Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.062455	 0.881752 	 
0.062518	 0.881851 	 
0.062581	 0.881949 	 
0.062643	 0.882047 	 
0.062706	 0.882146 	 
0.062769	 0.882244 	 
0.062832	 0.882342 	 
0.062895	 0.882441 	 
0.062958	 0.882539 	 
0.063020	 0.882637 	 
0.063083	 0.882736 	 
0.063146	 0.882834 	 
0.063209	 0.882933 	 
0.063272	 0.883031 	 
0.063335	 0.883129 	 
0.063397	 0.883228 	 
0.063460	 0.883326 	 
0.063523	 0.883424 	 
0.063586	 0.883523 	 
0.063649	 0.883621 	 
0.063711	 0.883719 	 
0.063774	 0.883818 	 
0.063837	 0.883916 	 
0.063900	 0.884015 	 
0.063963	 0.884113 	 
0.064026	 0.884211 	 
0.064088	 0.884310 	 
0.064151	 0.884408 	 
0.064214	 0.884507 	 
0.064277	 0.884605 	 
0.064340	 0.884703 	 
0.064403	 0.884802 	 
0.064465	 0.884900 	 
0.064528	 0.884999 	 
0.064591	 0.885097 	 
0.064654	 0.885195 	 
0.064717	 0.885294 	 
0.064780	 0.885392 	 
0.064842	 0.885491 	 
0.064905	 0.885589 	 
0.064968	 0.885688 	 
0.065031	 0.885786 	 
0.065094	 0.885884 	 
0.065157	 0.885983 	 
0.065219	 0.886081 	 
0.065282	 0.886180 	 
0.065345	 0.886278 	 
0.065408	 0.886377 	 
0.065471	 0.886475 	 
0.065534	 0.886574 	 
0.065596	 0.886672 	 
0.065659	 0.886771 	 
0.065722	 0.886869 	 
0.065785	 0.886968 	 
0.065848	 0.887066 	 
0.065911	 0.887164 	 
0.065973	 0.887263 	 
0.066036	 0.887361 	 
0.066099	 0.887460 	 
0.066162	 0.887558 	 
0.066225	 0.887657 	 
0.066288	 0.887755 	 
0.066350	 0.887854 	 
0.066413	 0.887952 	 
0.066476	 0.888051 	 
0.066539	 0.888149 	 
0.066602	 0.888248 	 
0.066665	 0.888346 	 
0.066727	 0.888445 	 
0.066790	 0.888544 	 
0.066853	 0.888642 	 
0.066916	 0.888741 	 
0.066979	 0.888839 	 
0.067042	 0.888938 	 
0.067104	 0.889036 	 
0.067167	 0.889135 	 
0.067230	 0.889233 	 
0.067293	 0.889332 	 
0.067356	 0.889430 	 
0.067419	 0.889529 	 
0.067481	 0.889627 	 
0.067544	 0.889726 	 
0.067607	 0.889825 	 
0.067670	 0.889923 	 
0.067733	 0.890022 	 
0.067796	 0.890120 	 
0.067858	 0.890219 	 
0.067921	 0.890317 	 
0.067984	 0.890416 	 
0.068047	 0.890515 	 
0.068110	 0.890613 	 
0.068173	 0.890712 	 
0.068235	 0.890810 	 
0.068298	 0.890909 	 
0.068361	 0.891007 	 
0.068424	 0.891106 	 
0.068487	 0.891205 	 
0.068550	 0.891303 	 
0.068612	 0.891402 	 
0.068675	 0.891500 	 
0.068738	 0.891599 	 
0.068801	 0.891698 	 
0.068864	 0.891796 	 
0.068927	 0.891895 	 
0.068989	 0.891994 	 
0.069052	 0.892092 	 
0.069115	 0.892191 	 
0.069178	 0.892289 	 
0.069241	 0.892388 	 
0.069304	 0.892487 	 
0.069366	 0.892585 	 
0.069429	 0.892684 	 
0.069492	 0.892783 	 
0.069555	 0.892881 	 
0.069618	 0.892980 	 
0.069681	 0.893079 	 
0.069743	 0.893177 	 
0.069806	 0.893276 	 
0.069869	 0.893375 	 
0.069932	 0.893473 	 
0.069995	 0.893572 	 
0.070058	 0.893671 	 
0.070120	 0.893769 	 
0.070183	 0.893868 	 
0.070246	 0.893967 	 
0.070309	 0.894065 	 
0.070372	 0.894164 	 
0.070435	 0.894263 	 
0.070497	 0.894361 	 
0.070560	 0.894460 	 
0.070623	 0.894559 	 
0.070686	 0.894658 	 
0.070749	 0.894756 	 
0.070811	 0.894855 	 
0.070874	 0.894954 	 
0.070937	 0.895052 	 
0.071000	 0.895151 	 
0.071063	 0.895250 	 
0.071126	 0.895349 	 
0.071188	 0.895447 	 
0.071251	 0.895546 	 
0.071314	 0.895645 	 
0.071377	 0.895743 	 
0.071440	 0.895842 	 
0.071503	 0.895941 	 
0.071565	 0.896040 	 
0.071628	 0.896138 	 
0.071691	 0.896237 	 
0.071754	 0.896336 	 
0.071817	 0.896435 	 
0.071880	 0.896533 	 
0.071942	 0.896632 	 
0.072005	 0.896731 	 
0.072068	 0.896830 	 
0.072131	 0.896929 	 
0.072194	 0.897027 	 
0.072257	 0.897126 	 
0.072319	 0.897225 	 
0.072382	 0.897324 	 
0.072445	 0.897422 	 
0.072508	 0.897521 	 
0.072571	 0.897620 	 
0.072634	 0.897719 	 
0.072696	 0.897818 	 
0.072759	 0.897916 	 
0.072822	 0.898015 	 
0.072885	 0.898114 	 
0.072948	 0.898213 	 
0.073011	 0.898312 	 
0.073073	 0.898410 	 
0.073136	 0.898509 	 
0.073199	 0.898608 	 
0.073262	 0.898707 	 
0.073325	 0.898806 	 
0.073388	 0.898905 	 
0.073450	 0.899003 	 
0.073513	 0.899102 	 
0.073576	 0.899201 	 
0.073639	 0.899300 	 
0.073702	 0.899399 	 
0.073765	 0.899498 	 
0.073827	 0.899596 	 
0.073890	 0.899695 	 
0.073953	 0.899794 	 
0.074016	 0.899893 	 
0.074079	 0.899992 	 
0.074142	 0.900091 	 
0.074204	 0.900190 	 
0.074267	 0.900289 	 
0.074330	 0.900387 	 
0.074393	 0.900486 	 
0.074456	 0.900585 	 
0.074519	 0.900684 	 
0.074581	 0.900783 	 
0.074644	 0.900882 	 
0.074707	 0.900981 	 
0.074770	 0.901080 	 
0.074833	 0.901178 	 
0.074896	 0.901277 	 
0.074958	 0.901376 	 
0.075021	 0.901475 	 
0.075084	 0.901574 	 
0.075147	 0.901673 	 
0.075210	 0.901772 	 
0.075273	 0.901871 	 
0.075335	 0.901970 	 
0.075398	 0.902069 	 
0.075461	 0.902168 	 
0.075524	 0.902267 	 
0.075587	 0.902366 	 
0.075650	 0.902464 	 
0.075712	 0.902563 	 
0.075775	 0.902662 	 
0.075838	 0.902761 	 
0.075901	 0.902860 	 
0.075964	 0.902959 	 
0.076027	 0.903058 	 
0.076089	 0.903157 	 
0.076152	 0.903256 	 
0.076215	 0.903355 	 
0.076278	 0.903454 	 
0.076341	 0.903553 	 
0.076404	 0.903652 	 
0.076466	 0.903751 	 
0.076529	 0.903850 	 
0.076592	 0.903949 	 
0.076655	 0.904048 	 
0.076718	 0.904147 	 
0.076781	 0.904246 	 
0.076843	 0.904345 	 
0.076906	 0.904444 	 
0.076969	 0.904543 	 
0.077032	 0.904642 	 
0.077095	 0.904741 	 
0.077158	 0.904840 	 
0.077220	 0.904939 	 
0.077283	 0.905038 	 
0.077346	 0.905137 	 
0.077409	 0.905236 	 
0.077472	 0.905335 	 
0.077535	 0.905434 	 
0.077597	 0.905533 	 
0.077660	 0.905632 	 
0.077723	 0.905731 	 
0.077786	 0.905830 	 
0.077849	 0.905929 	 
0.077911	 0.906028 	 
0.077974	 0.906127 	 
0.078037	 0.906226 	 
0.078100	 0.906325 	 
0.078163	 0.906424 	 
0.078226	 0.906524 	 
0.078288	 0.906623 	 
0.078351	 0.906722 	 
0.078414	 0.906821 	 
0.078477	 0.906920 	 
0.078540	 0.907019 	 
0.078603	 0.907118 	 
0.078665	 0.907217 	 
0.078728	 0.907316 	 
0.078791	 0.907415 	 
0.078854	 0.907514 	 
0.078917	 0.907613 	 
0.078980	 0.907712 	 
0.079042	 0.907812 	 
0.079105	 0.907911 	 
0.079168	 0.908010 	 
0.079231	 0.908109 	 
0.079294	 0.908208 	 
0.079357	 0.908307 	 
0.079419	 0.908406 	 
0.079482	 0.908505 	 
0.079545	 0.908605 	 
0.079608	 0.908704 	 
0.079671	 0.908803 	 
0.079734	 0.908902 	 
0.079796	 0.909001 	 
0.079859	 0.909100 	 
0.079922	 0.909199 	 
0.079985	 0.909298 	 
0.080048	 0.909398 	 
0.080111	 0.909497 	 
0.080173	 0.909596 	 
0.080236	 0.909695 	 
0.080299	 0.909794 	 
0.080362	 0.909893 	 
0.080425	 0.909993 	 
0.080488	 0.910092 	 
0.080550	 0.910191 	 
0.080613	 0.910290 	 
0.080676	 0.910389 	 
0.080739	 0.910488 	 
0.080802	 0.910588 	 
0.080865	 0.910687 	 
0.080927	 0.910786 	 
0.080990	 0.910885 	 
0.081053	 0.910984 	 
0.081116	 0.911084 	 
0.081179	 0.911183 	 
0.081242	 0.911282 	 
0.081304	 0.911381 	 
0.081367	 0.911480 	 
0.081430	 0.911580 	 
0.081493	 0.911679 	 
0.081556	 0.911778 	 
0.081619	 0.911877 	 
0.081681	 0.911977 	 
0.081744	 0.912076 	 
0.081807	 0.912175 	 
0.081870	 0.912274 	 
0.081933	 0.912373 	 
0.081996	 0.912473 	 
0.082058	 0.912572 	 
0.082121	 0.912671 	 
0.082184	 0.912770 	 
0.082247	 0.912870 	 
0.082310	 0.912969 	 
0.082373	 0.913068 	 
0.082435	 0.913168 	 
0.082498	 0.913267 	 
0.082561	 0.913366 	 
0.082624	 0.913465 	 
0.082687	 0.913565 	 
0.082750	 0.913664 	 
0.082812	 0.913763 	 
0.082875	 0.913862 	 
0.082938	 0.913962 	 
0.083001	 0.914061 	 
0.083064	 0.914160 	 
0.083127	 0.914260 	 
0.083189	 0.914359 	 
0.083252	 0.914458 	 
0.083315	 0.914558 	 
0.083378	 0.914657 	 
0.083441	 0.914756 	 
0.083504	 0.914855 	 
0.083566	 0.914955 	 
0.083629	 0.915054 	 
0.083692	 0.915153 	 
0.083755	 0.915253 	 
0.083818	 0.915352 	 
0.083881	 0.915451 	 
0.083943	 0.915551 	 
0.084006	 0.915650 	 
0.084069	 0.915749 	 
0.084132	 0.915849 	 
0.084195	 0.915948 	 
0.084258	 0.916048 	 
0.084320	 0.916147 	 
0.084383	 0.916246 	 
0.084446	 0.916346 	 
0.084509	 0.916445 	 
0.084572	 0.916544 	 
0.084635	 0.916644 	 
0.084697	 0.916743 	 
0.084760	 0.916842 	 
0.084823	 0.916942 	 
0.084886	 0.917041 	 
0.084949	 0.917141 	 
0.085011	 0.917240 	 
0.085074	 0.917339 	 
0.085137	 0.917439 	 
0.085200	 0.917538 	 
0.085263	 0.917638 	 
0.085326	 0.917737 	 
0.085388	 0.917836 	 
0.085451	 0.917936 	 
0.085514	 0.918035 	 
0.085577	 0.918135 	 
0.085640	 0.918234 	 
0.085703	 0.918333 	 
0.085765	 0.918433 	 
0.085828	 0.918532 	 
0.085891	 0.918632 	 
0.085954	 0.918731 	 
0.086017	 0.918831 	 
0.086080	 0.918930 	 
0.086142	 0.919030 	 
0.086205	 0.919129 	 
0.086268	 0.919228 	 
0.086331	 0.919328 	 
0.086394	 0.919427 	 
0.086457	 0.919527 	 
0.086519	 0.919626 	 
0.086582	 0.919726 	 
0.086645	 0.919825 	 
0.086708	 0.919925 	 
0.086771	 0.920024 	 
0.086834	 0.920124 	 
0.086896	 0.920223 	 
0.086959	 0.920323 	 
0.087022	 0.920422 	 
0.087085	 0.920522 	 
0.087148	 0.920621 	 
0.087211	 0.920721 	 
0.087273	 0.920820 	 
0.087336	 0.920920 	 
0.087399	 0.921019 	 
0.087462	 0.921119 	 
0.087525	 0.921218 	 
0.087588	 0.921318 	 
0.087650	 0.921417 	 
0.087713	 0.921517 	 
0.087776	 0.921616 	 
0.087839	 0.921716 	 
0.087902	 0.921815 	 
0.087965	 0.921915 	 
0.088027	 0.922014 	 
0.088090	 0.922114 	 
0.088153	 0.922213 	 
0.088216	 0.922313 	 
0.088279	 0.922412 	 
0.088342	 0.922512 	 
0.088404	 0.922612 	 
0.088467	 0.922711 	 
0.088530	 0.922811 	 
0.088593	 0.922910 	 
0.088656	 0.923010 	 
0.088719	 0.923109 	 
0.088781	 0.923209 	 
0.088844	 0.923309 	 
0.088907	 0.923408 	 
0.088970	 0.923508 	 
0.089033	 0.923607 	 
0.089096	 0.923707 	 
0.089158	 0.923806 	 
0.089221	 0.923906 	 
0.089284	 0.924006 	 
0.089347	 0.924105 	 
0.089410	 0.924205 	 
0.089473	 0.924304 	 
0.089535	 0.924404 	 
0.089598	 0.924504 	 
0.089661	 0.924603 	 
0.089724	 0.924703 	 
0.089787	 0.924803 	 
0.089850	 0.924902 	 
0.089912	 0.925002 	 
0.089975	 0.925101 	 
0.090038	 0.925201 	 
0.090101	 0.925301 	 
0.090164	 0.925400 	 
0.090227	 0.925500 	 
0.090289	 0.925600 	 
0.090352	 0.925699 	 
0.090415	 0.925799 	 
0.090478	 0.925899 	 
0.090541	 0.925998 	 
0.090604	 0.926098 	 
0.090666	 0.926198 	 
0.090729	 0.926297 	 
0.090792	 0.926397 	 
0.090855	 0.926497 	 
0.090918	 0.926596 	 
0.090981	 0.926696 	 
0.091043	 0.926796 	 
0.091106	 0.926895 	 
0.091169	 0.926995 	 
0.091232	 0.927095 	 
0.091295	 0.927194 	 
0.091358	 0.927294 	 
0.091420	 0.927394 	 
0.091483	 0.927494 	 
0.091546	 0.927593 	 
0.091609	 0.927693 	 
0.091672	 0.927793 	 
0.091735	 0.927892 	 
0.091797	 0.927992 	 
0.091860	 0.928092 	 
0.091923	 0.928192 	 
0.091986	 0.928291 	 
0.092049	 0.928391 	 
0.092111	 0.928491 	 
0.092174	 0.928591 	 
0.092237	 0.928690 	 
0.092300	 0.928790 	 
0.092363	 0.928890 	 
0.092426	 0.928990 	 
0.092488	 0.929089 	 
0.092551	 0.929189 	 
0.092614	 0.929289 	 
0.092677	 0.929389 	 
0.092740	 0.929488 	 
0.092803	 0.929588 	 
0.092865	 0.929688 	 
0.092928	 0.929788 	 
0.092991	 0.929887 	 
0.093054	 0.929987 	 
0.093117	 0.930087 	 
0.093180	 0.930187 	 
0.093242	 0.930287 	 
0.093305	 0.930386 	 
0.093368	 0.930486 	 
0.093431	 0.930586 	 
0.093494	 0.930686 	 
0.093557	 0.930786 	 
0.093619	 0.930885 	 
0.093682	 0.930985 	 
0.093745	 0.931085 	 
0.093808	 0.931185 	 
0.093871	 0.931285 	 
0.093934	 0.931385 	 
0.093996	 0.931484 	 
0.094059	 0.931584 	 
0.094122	 0.931684 	 
0.094185	 0.931784 	 
0.094248	 0.931884 	 
0.094311	 0.931984 	 
0.094373	 0.932083 	 
0.094436	 0.932183 	 
0.094499	 0.932283 	 
0.094562	 0.932383 	 
0.094625	 0.932483 	 
0.094688	 0.932583 	 
0.094750	 0.932683 	 
0.094813	 0.932782 	 
0.094876	 0.932882 	 
0.094939	 0.932982 	 
0.095002	 0.933082 	 
0.095065	 0.933182 	 
0.095127	 0.933282 	 
0.095190	 0.933382 	 
0.095253	 0.933482 	 
0.095316	 0.933582 	 
0.095379	 0.933681 	 
0.095442	 0.933781 	 
0.095504	 0.933881 	 
0.095567	 0.933981 	 
0.095630	 0.934081 	 
0.095693	 0.934181 	 
0.095756	 0.934281 	 
0.095819	 0.934381 	 
0.095881	 0.934481 	 
0.095944	 0.934581 	 
0.096007	 0.934681 	 
0.096070	 0.934781 	 
0.096133	 0.934880 	 
0.096196	 0.934980 	 
0.096258	 0.935080 	 
0.096321	 0.935180 	 
0.096384	 0.935280 	 
0.096447	 0.935380 	 
0.096510	 0.935480 	 
0.096573	 0.935580 	 
0.096635	 0.935680 	 
0.096698	 0.935780 	 
0.096761	 0.935880 	 
0.096824	 0.935980 	 
0.096887	 0.936080 	 
0.096950	 0.936180 	 
0.097012	 0.936280 	 
0.097075	 0.936380 	 
0.097138	 0.936480 	 
0.097201	 0.936580 	 
0.097264	 0.936680 	 
0.097327	 0.936780 	 
0.097389	 0.936880 	 
0.097452	 0.936980 	 
0.097515	 0.937080 	 
0.097578	 0.937180 	 
0.097641	 0.937280 	 
0.097704	 0.937380 	 
0.097766	 0.937480 	 
0.097829	 0.937580 	 
0.097892	 0.937680 	 
0.097955	 0.937780 	 
0.098018	 0.937880 	 
0.098081	 0.937980 	 
0.098143	 0.938080 	 
0.098206	 0.938180 	 
0.098269	 0.938280 	 
0.098332	 0.938380 	 
0.098395	 0.938480 	 
0.098458	 0.938580 	 
0.098520	 0.938680 	 
0.098583	 0.938780 	 
0.098646	 0.938881 	 
0.098709	 0.938981 	 
0.098772	 0.939081 	 
0.098835	 0.939181 	 
0.098897	 0.939281 	 
0.098960	 0.939381 	 
0.099023	 0.939481 	 
0.099086	 0.939581 	 
0.099149	 0.939681 	 
0.099211	 0.939781 	 
0.099274	 0.939881 	 
0.099337	 0.939981 	 
0.099400	 0.940082 	 
0.099463	 0.940182 	 
0.099526	 0.940282 	 
0.099588	 0.940382 	 
0.099651	 0.940482 	 
0.099714	 0.940582 	 
0.099777	 0.940682 	 
0.099840	 0.940782 	 
0.099903	 0.940882 	 
0.099965	 0.940983 	 
0.100028	 0.941083 	 
0.100091	 0.941183 	 
0.100154	 0.941283 	 
0.100217	 0.941383 	 
0.100280	 0.941483 	 
0.100342	 0.941583 	 
0.100405	 0.941684 	 
0.100468	 0.941784 	 
0.100531	 0.941884 	 
0.100594	 0.941984 	 
0.100657	 0.942084 	 
0.100719	 0.942184 	 
0.100782	 0.942285 	 
0.100845	 0.942385 	 
0.100908	 0.942485 	 
0.100971	 0.942585 	 
0.101034	 0.942685 	 
0.101096	 0.942785 	 
0.101159	 0.942886 	 
0.101222	 0.942986 	 
0.101285	 0.943086 	 
0.101348	 0.943186 	 
0.101411	 0.943286 	 
0.101473	 0.943387 	 
0.101536	 0.943487 	 
0.101599	 0.943587 	 
0.101662	 0.943687 	 
0.101725	 0.943787 	 
0.101788	 0.943888 	 
0.101850	 0.943988 	 
0.101913	 0.944088 	 
0.101976	 0.944188 	 
0.102039	 0.944289 	 
0.102102	 0.944389 	 
0.102165	 0.944489 	 
0.102227	 0.944589 	 
0.102290	 0.944690 	 
0.102353	 0.944790 	 
0.102416	 0.944890 	 
0.102479	 0.944990 	 
0.102542	 0.945091 	 
0.102604	 0.945191 	 
0.102667	 0.945291 	 
0.102730	 0.945391 	 
0.102793	 0.945492 	 
0.102856	 0.945592 	 
0.102919	 0.945692 	 
0.102981	 0.945793 	 
0.103044	 0.945893 	 
0.103107	 0.945993 	 
0.103170	 0.946093 	 
0.103233	 0.946194 	 
0.103296	 0.946294 	 
0.103358	 0.946394 	 
0.103421	 0.946495 	 
0.103484	 0.946595 	 
0.103547	 0.946695 	 
0.103610	 0.946796 	 
0.103673	 0.946896 	 
0.103735	 0.946996 	 
0.103798	 0.947096 	 
0.103861	 0.947197 	 
0.103924	 0.947297 	 
0.103987	 0.947397 	 
0.104050	 0.947498 	 
0.104112	 0.947598 	 
0.104175	 0.947698 	 
0.104238	 0.947799 	 
0.104301	 0.947899 	 
0.104364	 0.948000 	 
0.104427	 0.948100 	 
0.104489	 0.948200 	 
0.104552	 0.948301 	 
0.104615	 0.948401 	 
0.104678	 0.948501 	 
0.104741	 0.948602 	 
0.104804	 0.948702 	 
0.104866	 0.948802 	 
0.104929	 0.948903 	 
0.104992	 0.949003 	 
0.105055	 0.949104 	 
0.105118	 0.949204 	 
0.105181	 0.949304 	 
0.105243	 0.949405 	 
0.105306	 0.949505 	 
0.105369	 0.949606 	 
0.105432	 0.949706 	 
0.105495	 0.949806 	 
0.105558	 0.949907 	 
0.105620	 0.950007 	 
0.105683	 0.950108 	 
0.105746	 0.950208 	 
0.105809	 0.950308 	 
0.105872	 0.950409 	 
0.105935	 0.950509 	 
0.105997	 0.950610 	 
0.106060	 0.950710 	 
0.106123	 0.950811 	 
0.106186	 0.950911 	 
0.106249	 0.951012 	 
0.106311	 0.951112 	 
0.106374	 0.951212 	 
0.106437	 0.951313 	 
0.106500	 0.951413 	 
0.106563	 0.951514 	 
0.106626	 0.951614 	 
0.106688	 0.951715 	 
0.106751	 0.951815 	 
0.106814	 0.951916 	 
0.106877	 0.952016 	 
0.106940	 0.952117 	 
0.107003	 0.952217 	 
0.107065	 0.952318 	 
0.107128	 0.952418 	 
0.107191	 0.952519 	 
0.107254	 0.952619 	 
0.107317	 0.952720 	 
0.107380	 0.952820 	 
0.107442	 0.952921 	 
0.107505	 0.953021 	 
0.107568	 0.953122 	 
0.107631	 0.953222 	 
0.107694	 0.953323 	 
0.107757	 0.953423 	 
0.107819	 0.953524 	 
0.107882	 0.953624 	 
0.107945	 0.953725 	 
0.108008	 0.953825 	 
0.108071	 0.953926 	 
0.108134	 0.954026 	 
0.108196	 0.954127 	 
0.108259	 0.954228 	 
0.108322	 0.954328 	 
0.108385	 0.954429 	 
0.108448	 0.954529 	 
0.108511	 0.954630 	 
0.108573	 0.954730 	 
0.108636	 0.954831 	 
0.108699	 0.954932 	 
0.108762	 0.955032 	 
0.108825	 0.955133 	 
0.108888	 0.955233 	 
0.108950	 0.955334 	 
0.109013	 0.955434 	 
0.109076	 0.955535 	 
0.109139	 0.955636 	 
0.109202	 0.955736 	 
0.109265	 0.955837 	 
0.109327	 0.955937 	 
0.109390	 0.956038 	 
0.109453	 0.956139 	 
0.109516	 0.956239 	 
0.109579	 0.956340 	 
0.109642	 0.956440 	 
0.109704	 0.956541 	 
0.109767	 0.956642 	 
0.109830	 0.956742 	 
0.109893	 0.956843 	 
0.109956	 0.956944 	 
0.110019	 0.957044 	 
0.110081	 0.957145 	 
0.110144	 0.957246 	 
0.110207	 0.957346 	 
0.110270	 0.957447 	 
0.110333	 0.957548 	 
0.110396	 0.957648 	 
0.110458	 0.957749 	 
0.110521	 0.957850 	 
0.110584	 0.957950 	 
0.110647	 0.958051 	 
0.110710	 0.958152 	 
0.110773	 0.958252 	 
0.110835	 0.958353 	 
0.110898	 0.958454 	 
0.110961	 0.958554 	 
0.111024	 0.958655 	 
0.111087	 0.958756 	 
0.111150	 0.958856 	 
0.111212	 0.958957 	 
0.111275	 0.959058 	 
0.111338	 0.959158 	 
0.111401	 0.959259 	 
0.111464	 0.959360 	 
0.111527	 0.959461 	 
0.111589	 0.959561 	 
0.111652	 0.959662 	 
0.111715	 0.959763 	 
0.111778	 0.959864 	 
0.111841	 0.959964 	 
0.111904	 0.960065 	 
0.111966	 0.960166 	 
0.112029	 0.960266 	 
0.112092	 0.960367 	 
0.112155	 0.960468 	 
0.112218	 0.960569 	 
0.112281	 0.960670 	 
0.112343	 0.960770 	 
0.112406	 0.960871 	 
0.112469	 0.960972 	 
0.112532	 0.961073 	 
0.112595	 0.961173 	 
0.112658	 0.961274 	 
0.112720	 0.961375 	 
0.112783	 0.961476 	 
0.112846	 0.961576 	 
0.112909	 0.961677 	 
0.112972	 0.961778 	 
0.113035	 0.961879 	 
0.113097	 0.961980 	 
0.113160	 0.962080 	 
0.113223	 0.962181 	 
0.113286	 0.962282 	 
0.113349	 0.962383 	 
0.113411	 0.962484 	 
0.113474	 0.962585 	 
0.113537	 0.962685 	 
0.113600	 0.962786 	 
0.113663	 0.962887 	 
0.113726	 0.962988 	 
0.113788	 0.963089 	 
0.113851	 0.963189 	 
0.113914	 0.963290 	 
0.113977	 0.963391 	 
0.114040	 0.963492 	 
0.114103	 0.963593 	 
0.114165	 0.963694 	 
0.114228	 0.963795 	 
0.114291	 0.963895 	 
0.114354	 0.963996 	 
0.114417	 0.964097 	 
0.114480	 0.964198 	 
0.114542	 0.964299 	 
0.114605	 0.964400 	 
0.114668	 0.964501 	 
0.114731	 0.964602 	 
0.114794	 0.964702 	 
0.114857	 0.964803 	 
0.114919	 0.964904 	 
0.114982	 0.965005 	 
0.115045	 0.965106 	 
0.115108	 0.965207 	 
0.115171	 0.965308 	 
0.115234	 0.965409 	 
0.115296	 0.965510 	 
0.115359	 0.965611 	 
0.115422	 0.965712 	 
0.115485	 0.965812 	 
0.115548	 0.965913 	 
0.115611	 0.966014 	 
0.115673	 0.966115 	 
0.115736	 0.966216 	 
0.115799	 0.966317 	 
0.115862	 0.966418 	 
0.115925	 0.966519 	 
0.115988	 0.966620 	 
0.116050	 0.966721 	 
0.116113	 0.966822 	 
0.116176	 0.966923 	 
0.116239	 0.967024 	 
0.116302	 0.967125 	 
0.116365	 0.967226 	 
0.116427	 0.967327 	 
0.116490	 0.967428 	 
0.116553	 0.967529 	 
0.116616	 0.967630 	 
0.116679	 0.967731 	 
0.116742	 0.967832 	 
0.116804	 0.967933 	 
0.116867	 0.968034 	 
0.116930	 0.968135 	 
0.116993	 0.968236 	 
0.117056	 0.968337 	 
0.117119	 0.968438 	 
0.117181	 0.968539 	 
0.117244	 0.968640 	 
0.117307	 0.968741 	 
0.117370	 0.968842 	 
0.117433	 0.968943 	 
0.117496	 0.969044 	 
0.117558	 0.969145 	 
0.117621	 0.969246 	 
0.117684	 0.969347 	 
0.117747	 0.969448 	 
0.117810	 0.969549 	 
0.117873	 0.969650 	 
0.117935	 0.969751 	 
0.117998	 0.969852 	 
0.118061	 0.969953 	 
0.118124	 0.970054 	 
0.118187	 0.970155 	 
0.118250	 0.970256 	 
0.118312	 0.970357 	 
0.118375	 0.970458 	 
0.118438	 0.970560 	 
0.118501	 0.970661 	 
0.118564	 0.970762 	 
0.118627	 0.970863 	 
0.118689	 0.970964 	 
0.118752	 0.971065 	 
0.118815	 0.971166 	 
0.118878	 0.971267 	 
0.118941	 0.971368 	 
0.119004	 0.971469 	 
0.119066	 0.971571 	 
0.119129	 0.971672 	 
0.119192	 0.971773 	 
0.119255	 0.971874 	 
0.119318	 0.971975 	 
0.119381	 0.972076 	 
0.119443	 0.972177 	 
0.119506	 0.972278 	 
0.119569	 0.972380 	 
0.119632	 0.972481 	 
0.119695	 0.972582 	 
0.119758	 0.972683 	 
0.119820	 0.972784 	 
0.119883	 0.972885 	 
0.119946	 0.972986 	 
0.120009	 0.973088 	 
0.120072	 0.973189 	 
0.120135	 0.973290 	 
0.120197	 0.973391 	 
0.120260	 0.973492 	 
0.120323	 0.973593 	 
0.120386	 0.973695 	 
0.120449	 0.973796 	 
0.120511	 0.973897 	 
0.120574	 0.973998 	 
0.120637	 0.974099 	 
0.120700	 0.974201 	 
0.120763	 0.974302 	 
0.120826	 0.974403 	 
0.120888	 0.974504 	 
0.120951	 0.974605 	 
0.121014	 0.974707 	 
0.121077	 0.974808 	 
0.121140	 0.974909 	 
0.121203	 0.975010 	 
0.121265	 0.975111 	 
0.121328	 0.975213 	 
0.121391	 0.975314 	 
0.121454	 0.975415 	 
0.121517	 0.975516 	 
0.121580	 0.975618 	 
0.121642	 0.975719 	 
0.121705	 0.975820 	 
0.121768	 0.975921 	 
0.121831	 0.976023 	 
0.121894	 0.976124 	 
0.121957	 0.976225 	 
0.122019	 0.976326 	 
0.122082	 0.976428 	 
0.122145	 0.976529 	 
0.122208	 0.976630 	 
0.122271	 0.976732 	 
0.122334	 0.976833 	 
0.122396	 0.976934 	 
0.122459	 0.977035 	 
0.122522	 0.977137 	 
0.122585	 0.977238 	 
0.122648	 0.977339 	 
0.122711	 0.977441 	 
0.122773	 0.977542 	 
0.122836	 0.977643 	 
0.122899	 0.977745 	 
0.122962	 0.977846 	 
0.123025	 0.977947 	 
0.123088	 0.978048 	 
0.123150	 0.978150 	 
0.123213	 0.978251 	 
0.123276	 0.978352 	 
0.123339	 0.978454 	 
0.123402	 0.978555 	 
0.123465	 0.978657 	 
0.123527	 0.978758 	 
0.123590	 0.978859 	 
0.123653	 0.978961 	 
0.123716	 0.979062 	 
0.123779	 0.979163 	 
0.123842	 0.979265 	 
0.123904	 0.979366 	 
0.123967	 0.979467 	 
0.124030	 0.979569 	 
0.124093	 0.979670 	 
0.124156	 0.979771 	 
0.124219	 0.979873 	 
0.124281	 0.979974 	 
0.124344	 0.980076 	 
0.124407	 0.980177 	 
0.124470	 0.980278 	 
0.124533	 0.980380 	 
0.124596	 0.980481 	 
0.124658	 0.980583 	 
0.124721	 0.980684 	 
0.124784	 0.980785 	 
0.124847	 0.980887 	 
0.124910	 0.980988 	 
0.124973	 0.981090 	 
0.125035	 0.981191 	 
