Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
2.397789	 0.383363 	 
2.397852	 0.383352 	 
2.397915	 0.383342 	 
2.397978	 0.383331 	 
2.398041	 0.383321 	 
2.398103	 0.383310 	 
2.398166	 0.383300 	 
2.398229	 0.383289 	 
2.398292	 0.383279 	 
2.398355	 0.383268 	 
2.398417	 0.383258 	 
2.398480	 0.383247 	 
2.398543	 0.383237 	 
2.398606	 0.383226 	 
2.398669	 0.383216 	 
2.398732	 0.383205 	 
2.398794	 0.383195 	 
2.398857	 0.383184 	 
2.398920	 0.383174 	 
2.398983	 0.383163 	 
2.399046	 0.383153 	 
2.399109	 0.383142 	 
2.399171	 0.383132 	 
2.399234	 0.383121 	 
2.399297	 0.383111 	 
2.399360	 0.383101 	 
2.399423	 0.383090 	 
2.399486	 0.383080 	 
2.399548	 0.383069 	 
2.399611	 0.383059 	 
2.399674	 0.383048 	 
2.399737	 0.383038 	 
2.399800	 0.383027 	 
2.399863	 0.383017 	 
2.399925	 0.383006 	 
2.399988	 0.382996 	 
2.400051	 0.382985 	 
2.400114	 0.382975 	 
2.400177	 0.382964 	 
2.400240	 0.382954 	 
2.400302	 0.382943 	 
2.400365	 0.382933 	 
2.400428	 0.382922 	 
2.400491	 0.382912 	 
2.400554	 0.382901 	 
2.400617	 0.382891 	 
2.400679	 0.382880 	 
2.400742	 0.382870 	 
2.400805	 0.382859 	 
2.400868	 0.382849 	 
2.400931	 0.382839 	 
2.400994	 0.382828 	 
2.401056	 0.382818 	 
2.401119	 0.382807 	 
2.401182	 0.382797 	 
2.401245	 0.382786 	 
2.401308	 0.382776 	 
2.401371	 0.382765 	 
2.401433	 0.382755 	 
2.401496	 0.382744 	 
2.401559	 0.382734 	 
2.401622	 0.382723 	 
2.401685	 0.382713 	 
2.401748	 0.382702 	 
2.401810	 0.382692 	 
2.401873	 0.382682 	 
2.401936	 0.382671 	 
2.401999	 0.382661 	 
2.402062	 0.382650 	 
2.402125	 0.382640 	 
2.402187	 0.382629 	 
2.402250	 0.382619 	 
2.402313	 0.382608 	 
2.402376	 0.382598 	 
2.402439	 0.382587 	 
2.402502	 0.382577 	 
2.402564	 0.382567 	 
2.402627	 0.382556 	 
2.402690	 0.382546 	 
2.402753	 0.382535 	 
2.402816	 0.382525 	 
2.402879	 0.382514 	 
2.402941	 0.382504 	 
2.403004	 0.382493 	 
2.403067	 0.382483 	 
2.403130	 0.382473 	 
2.403193	 0.382462 	 
2.403256	 0.382452 	 
2.403318	 0.382441 	 
2.403381	 0.382431 	 
2.403444	 0.382420 	 
2.403507	 0.382410 	 
2.403570	 0.382399 	 
2.403633	 0.382389 	 
2.403695	 0.382379 	 
2.403758	 0.382368 	 
2.403821	 0.382358 	 
2.403884	 0.382347 	 
2.403947	 0.382337 	 
2.404010	 0.382326 	 
2.404072	 0.382316 	 
2.404135	 0.382305 	 
2.404198	 0.382295 	 
2.404261	 0.382285 	 
2.404324	 0.382274 	 
2.404387	 0.382264 	 
2.404449	 0.382253 	 
2.404512	 0.382243 	 
2.404575	 0.382232 	 
2.404638	 0.382222 	 
2.404701	 0.382212 	 
2.404764	 0.382201 	 
2.404826	 0.382191 	 
2.404889	 0.382180 	 
2.404952	 0.382170 	 
2.405015	 0.382159 	 
2.405078	 0.382149 	 
2.405141	 0.382139 	 
2.405203	 0.382128 	 
2.405266	 0.382118 	 
2.405329	 0.382107 	 
2.405392	 0.382097 	 
2.405455	 0.382086 	 
2.405517	 0.382076 	 
2.405580	 0.382066 	 
2.405643	 0.382055 	 
2.405706	 0.382045 	 
2.405769	 0.382034 	 
2.405832	 0.382024 	 
2.405894	 0.382013 	 
2.405957	 0.382003 	 
2.406020	 0.381993 	 
2.406083	 0.381982 	 
2.406146	 0.381972 	 
2.406209	 0.381961 	 
2.406271	 0.381951 	 
2.406334	 0.381941 	 
2.406397	 0.381930 	 
2.406460	 0.381920 	 
2.406523	 0.381909 	 
2.406586	 0.381899 	 
2.406648	 0.381888 	 
2.406711	 0.381878 	 
2.406774	 0.381868 	 
2.406837	 0.381857 	 
2.406900	 0.381847 	 
2.406963	 0.381836 	 
2.407025	 0.381826 	 
2.407088	 0.381816 	 
2.407151	 0.381805 	 
2.407214	 0.381795 	 
2.407277	 0.381784 	 
2.407340	 0.381774 	 
2.407402	 0.381764 	 
2.407465	 0.381753 	 
2.407528	 0.381743 	 
2.407591	 0.381732 	 
2.407654	 0.381722 	 
2.407717	 0.381712 	 
2.407779	 0.381701 	 
2.407842	 0.381691 	 
2.407905	 0.381680 	 
2.407968	 0.381670 	 
2.408031	 0.381660 	 
2.408094	 0.381649 	 
2.408156	 0.381639 	 
2.408219	 0.381628 	 
2.408282	 0.381618 	 
2.408345	 0.381608 	 
2.408408	 0.381597 	 
2.408471	 0.381587 	 
2.408533	 0.381576 	 
2.408596	 0.381566 	 
2.408659	 0.381556 	 
2.408722	 0.381545 	 
2.408785	 0.381535 	 
2.408848	 0.381524 	 
2.408910	 0.381514 	 
2.408973	 0.381504 	 
2.409036	 0.381493 	 
2.409099	 0.381483 	 
2.409162	 0.381473 	 
2.409225	 0.381462 	 
2.409287	 0.381452 	 
2.409350	 0.381441 	 
2.409413	 0.381431 	 
2.409476	 0.381421 	 
2.409539	 0.381410 	 
2.409602	 0.381400 	 
2.409664	 0.381389 	 
2.409727	 0.381379 	 
2.409790	 0.381369 	 
2.409853	 0.381358 	 
2.409916	 0.381348 	 
2.409979	 0.381338 	 
2.410041	 0.381327 	 
2.410104	 0.381317 	 
2.410167	 0.381306 	 
2.410230	 0.381296 	 
2.410293	 0.381286 	 
2.410356	 0.381275 	 
2.410418	 0.381265 	 
2.410481	 0.381255 	 
2.410544	 0.381244 	 
2.410607	 0.381234 	 
2.410670	 0.381223 	 
2.410733	 0.381213 	 
2.410795	 0.381203 	 
2.410858	 0.381192 	 
2.410921	 0.381182 	 
2.410984	 0.381172 	 
2.411047	 0.381161 	 
2.411110	 0.381151 	 
2.411172	 0.381141 	 
2.411235	 0.381130 	 
2.411298	 0.381120 	 
2.411361	 0.381109 	 
2.411424	 0.381099 	 
2.411487	 0.381089 	 
2.411549	 0.381078 	 
2.411612	 0.381068 	 
2.411675	 0.381058 	 
2.411738	 0.381047 	 
2.411801	 0.381037 	 
2.411864	 0.381027 	 
2.411926	 0.381016 	 
2.411989	 0.381006 	 
2.412052	 0.380996 	 
2.412115	 0.380985 	 
2.412178	 0.380975 	 
2.412241	 0.380964 	 
2.412303	 0.380954 	 
2.412366	 0.380944 	 
2.412429	 0.380933 	 
2.412492	 0.380923 	 
2.412555	 0.380913 	 
2.412617	 0.380902 	 
2.412680	 0.380892 	 
2.412743	 0.380882 	 
2.412806	 0.380871 	 
2.412869	 0.380861 	 
2.412932	 0.380851 	 
2.412994	 0.380840 	 
2.413057	 0.380830 	 
2.413120	 0.380820 	 
2.413183	 0.380809 	 
2.413246	 0.380799 	 
2.413309	 0.380789 	 
2.413371	 0.380778 	 
2.413434	 0.380768 	 
2.413497	 0.380758 	 
2.413560	 0.380747 	 
2.413623	 0.380737 	 
2.413686	 0.380726 	 
2.413748	 0.380716 	 
2.413811	 0.380706 	 
2.413874	 0.380695 	 
2.413937	 0.380685 	 
2.414000	 0.380675 	 
2.414063	 0.380664 	 
2.414125	 0.380654 	 
2.414188	 0.380644 	 
2.414251	 0.380633 	 
2.414314	 0.380623 	 
2.414377	 0.380613 	 
2.414440	 0.380602 	 
2.414502	 0.380592 	 
2.414565	 0.380582 	 
2.414628	 0.380571 	 
2.414691	 0.380561 	 
2.414754	 0.380551 	 
2.414817	 0.380540 	 
2.414879	 0.380530 	 
2.414942	 0.380520 	 
2.415005	 0.380510 	 
2.415068	 0.380499 	 
2.415131	 0.380489 	 
2.415194	 0.380479 	 
2.415256	 0.380468 	 
2.415319	 0.380458 	 
2.415382	 0.380448 	 
2.415445	 0.380437 	 
2.415508	 0.380427 	 
2.415571	 0.380417 	 
2.415633	 0.380406 	 
2.415696	 0.380396 	 
2.415759	 0.380386 	 
2.415822	 0.380375 	 
2.415885	 0.380365 	 
2.415948	 0.380355 	 
2.416010	 0.380344 	 
2.416073	 0.380334 	 
2.416136	 0.380324 	 
2.416199	 0.380313 	 
2.416262	 0.380303 	 
2.416325	 0.380293 	 
2.416387	 0.380282 	 
2.416450	 0.380272 	 
2.416513	 0.380262 	 
2.416576	 0.380252 	 
2.416639	 0.380241 	 
2.416702	 0.380231 	 
2.416764	 0.380221 	 
2.416827	 0.380210 	 
2.416890	 0.380200 	 
2.416953	 0.380190 	 
2.417016	 0.380179 	 
2.417079	 0.380169 	 
2.417141	 0.380159 	 
2.417204	 0.380148 	 
2.417267	 0.380138 	 
2.417330	 0.380128 	 
2.417393	 0.380118 	 
2.417456	 0.380107 	 
2.417518	 0.380097 	 
2.417581	 0.380087 	 
2.417644	 0.380076 	 
2.417707	 0.380066 	 
2.417770	 0.380056 	 
2.417833	 0.380045 	 
2.417895	 0.380035 	 
2.417958	 0.380025 	 
2.418021	 0.380015 	 
2.418084	 0.380004 	 
2.418147	 0.379994 	 
2.418210	 0.379984 	 
2.418272	 0.379973 	 
2.418335	 0.379963 	 
2.418398	 0.379953 	 
2.418461	 0.379943 	 
2.418524	 0.379932 	 
2.418587	 0.379922 	 
2.418649	 0.379912 	 
2.418712	 0.379901 	 
2.418775	 0.379891 	 
2.418838	 0.379881 	 
2.418901	 0.379871 	 
2.418964	 0.379860 	 
2.419026	 0.379850 	 
2.419089	 0.379840 	 
2.419152	 0.379829 	 
2.419215	 0.379819 	 
2.419278	 0.379809 	 
2.419341	 0.379799 	 
2.419403	 0.379788 	 
2.419466	 0.379778 	 
2.419529	 0.379768 	 
2.419592	 0.379757 	 
2.419655	 0.379747 	 
2.419717	 0.379737 	 
2.419780	 0.379727 	 
2.419843	 0.379716 	 
2.419906	 0.379706 	 
2.419969	 0.379696 	 
2.420032	 0.379685 	 
2.420094	 0.379675 	 
2.420157	 0.379665 	 
2.420220	 0.379655 	 
2.420283	 0.379644 	 
2.420346	 0.379634 	 
2.420409	 0.379624 	 
2.420471	 0.379614 	 
2.420534	 0.379603 	 
2.420597	 0.379593 	 
2.420660	 0.379583 	 
2.420723	 0.379572 	 
2.420786	 0.379562 	 
2.420848	 0.379552 	 
2.420911	 0.379542 	 
2.420974	 0.379531 	 
2.421037	 0.379521 	 
2.421100	 0.379511 	 
2.421163	 0.379501 	 
2.421225	 0.379490 	 
2.421288	 0.379480 	 
2.421351	 0.379470 	 
2.421414	 0.379460 	 
2.421477	 0.379449 	 
2.421540	 0.379439 	 
2.421602	 0.379429 	 
2.421665	 0.379419 	 
2.421728	 0.379408 	 
2.421791	 0.379398 	 
2.421854	 0.379388 	 
2.421917	 0.379378 	 
2.421979	 0.379367 	 
2.422042	 0.379357 	 
2.422105	 0.379347 	 
2.422168	 0.379336 	 
2.422231	 0.379326 	 
2.422294	 0.379316 	 
2.422356	 0.379306 	 
2.422419	 0.379295 	 
2.422482	 0.379285 	 
2.422545	 0.379275 	 
2.422608	 0.379265 	 
2.422671	 0.379254 	 
2.422733	 0.379244 	 
2.422796	 0.379234 	 
2.422859	 0.379224 	 
2.422922	 0.379213 	 
2.422985	 0.379203 	 
2.423048	 0.379193 	 
2.423110	 0.379183 	 
2.423173	 0.379173 	 
2.423236	 0.379162 	 
2.423299	 0.379152 	 
2.423362	 0.379142 	 
2.423425	 0.379132 	 
2.423487	 0.379121 	 
2.423550	 0.379111 	 
2.423613	 0.379101 	 
2.423676	 0.379091 	 
2.423739	 0.379080 	 
2.423802	 0.379070 	 
2.423864	 0.379060 	 
2.423927	 0.379050 	 
2.423990	 0.379039 	 
2.424053	 0.379029 	 
2.424116	 0.379019 	 
2.424179	 0.379009 	 
2.424241	 0.378998 	 
2.424304	 0.378988 	 
2.424367	 0.378978 	 
2.424430	 0.378968 	 
2.424493	 0.378958 	 
2.424556	 0.378947 	 
2.424618	 0.378937 	 
2.424681	 0.378927 	 
2.424744	 0.378917 	 
2.424807	 0.378906 	 
2.424870	 0.378896 	 
2.424933	 0.378886 	 
2.424995	 0.378876 	 
2.425058	 0.378865 	 
2.425121	 0.378855 	 
2.425184	 0.378845 	 
2.425247	 0.378835 	 
2.425310	 0.378825 	 
2.425372	 0.378814 	 
2.425435	 0.378804 	 
2.425498	 0.378794 	 
2.425561	 0.378784 	 
2.425624	 0.378773 	 
2.425687	 0.378763 	 
2.425749	 0.378753 	 
2.425812	 0.378743 	 
2.425875	 0.378733 	 
2.425938	 0.378722 	 
2.426001	 0.378712 	 
2.426064	 0.378702 	 
2.426126	 0.378692 	 
2.426189	 0.378682 	 
2.426252	 0.378671 	 
2.426315	 0.378661 	 
2.426378	 0.378651 	 
2.426441	 0.378641 	 
2.426503	 0.378630 	 
2.426566	 0.378620 	 
2.426629	 0.378610 	 
2.426692	 0.378600 	 
2.426755	 0.378590 	 
2.426817	 0.378579 	 
2.426880	 0.378569 	 
2.426943	 0.378559 	 
2.427006	 0.378549 	 
2.427069	 0.378539 	 
2.427132	 0.378528 	 
2.427194	 0.378518 	 
2.427257	 0.378508 	 
2.427320	 0.378498 	 
2.427383	 0.378488 	 
2.427446	 0.378477 	 
2.427509	 0.378467 	 
2.427571	 0.378457 	 
2.427634	 0.378447 	 
2.427697	 0.378437 	 
2.427760	 0.378426 	 
2.427823	 0.378416 	 
2.427886	 0.378406 	 
2.427948	 0.378396 	 
2.428011	 0.378386 	 
2.428074	 0.378375 	 
2.428137	 0.378365 	 
2.428200	 0.378355 	 
2.428263	 0.378345 	 
2.428325	 0.378335 	 
2.428388	 0.378324 	 
2.428451	 0.378314 	 
2.428514	 0.378304 	 
2.428577	 0.378294 	 
2.428640	 0.378284 	 
2.428702	 0.378273 	 
2.428765	 0.378263 	 
2.428828	 0.378253 	 
2.428891	 0.378243 	 
2.428954	 0.378233 	 
2.429017	 0.378223 	 
2.429079	 0.378212 	 
2.429142	 0.378202 	 
2.429205	 0.378192 	 
2.429268	 0.378182 	 
2.429331	 0.378172 	 
2.429394	 0.378161 	 
2.429456	 0.378151 	 
2.429519	 0.378141 	 
2.429582	 0.378131 	 
2.429645	 0.378121 	 
2.429708	 0.378111 	 
2.429771	 0.378100 	 
2.429833	 0.378090 	 
2.429896	 0.378080 	 
2.429959	 0.378070 	 
2.430022	 0.378060 	 
2.430085	 0.378049 	 
2.430148	 0.378039 	 
2.430210	 0.378029 	 
2.430273	 0.378019 	 
2.430336	 0.378009 	 
2.430399	 0.377999 	 
2.430462	 0.377988 	 
2.430525	 0.377978 	 
2.430587	 0.377968 	 
2.430650	 0.377958 	 
2.430713	 0.377948 	 
2.430776	 0.377938 	 
2.430839	 0.377927 	 
2.430902	 0.377917 	 
2.430964	 0.377907 	 
2.431027	 0.377897 	 
2.431090	 0.377887 	 
2.431153	 0.377877 	 
2.431216	 0.377866 	 
2.431279	 0.377856 	 
2.431341	 0.377846 	 
2.431404	 0.377836 	 
2.431467	 0.377826 	 
2.431530	 0.377816 	 
2.431593	 0.377805 	 
2.431656	 0.377795 	 
2.431718	 0.377785 	 
2.431781	 0.377775 	 
2.431844	 0.377765 	 
2.431907	 0.377755 	 
2.431970	 0.377744 	 
2.432033	 0.377734 	 
2.432095	 0.377724 	 
2.432158	 0.377714 	 
2.432221	 0.377704 	 
2.432284	 0.377694 	 
2.432347	 0.377684 	 
2.432410	 0.377673 	 
2.432472	 0.377663 	 
2.432535	 0.377653 	 
2.432598	 0.377643 	 
2.432661	 0.377633 	 
2.432724	 0.377623 	 
2.432787	 0.377613 	 
2.432849	 0.377602 	 
2.432912	 0.377592 	 
2.432975	 0.377582 	 
2.433038	 0.377572 	 
2.433101	 0.377562 	 
2.433164	 0.377552 	 
2.433226	 0.377541 	 
2.433289	 0.377531 	 
2.433352	 0.377521 	 
2.433415	 0.377511 	 
2.433478	 0.377501 	 
2.433541	 0.377491 	 
2.433603	 0.377481 	 
2.433666	 0.377470 	 
2.433729	 0.377460 	 
2.433792	 0.377450 	 
2.433855	 0.377440 	 
2.433917	 0.377430 	 
2.433980	 0.377420 	 
2.434043	 0.377410 	 
2.434106	 0.377400 	 
2.434169	 0.377389 	 
2.434232	 0.377379 	 
2.434294	 0.377369 	 
2.434357	 0.377359 	 
2.434420	 0.377349 	 
2.434483	 0.377339 	 
2.434546	 0.377329 	 
2.434609	 0.377318 	 
2.434671	 0.377308 	 
2.434734	 0.377298 	 
2.434797	 0.377288 	 
2.434860	 0.377278 	 
2.434923	 0.377268 	 
2.434986	 0.377258 	 
2.435048	 0.377248 	 
2.435111	 0.377237 	 
2.435174	 0.377227 	 
2.435237	 0.377217 	 
2.435300	 0.377207 	 
2.435363	 0.377197 	 
2.435425	 0.377187 	 
2.435488	 0.377177 	 
2.435551	 0.377167 	 
2.435614	 0.377156 	 
2.435677	 0.377146 	 
2.435740	 0.377136 	 
2.435802	 0.377126 	 
2.435865	 0.377116 	 
2.435928	 0.377106 	 
2.435991	 0.377096 	 
2.436054	 0.377086 	 
2.436117	 0.377075 	 
2.436179	 0.377065 	 
2.436242	 0.377055 	 
2.436305	 0.377045 	 
2.436368	 0.377035 	 
2.436431	 0.377025 	 
2.436494	 0.377015 	 
2.436556	 0.377005 	 
2.436619	 0.376995 	 
2.436682	 0.376984 	 
2.436745	 0.376974 	 
2.436808	 0.376964 	 
2.436871	 0.376954 	 
2.436933	 0.376944 	 
2.436996	 0.376934 	 
2.437059	 0.376924 	 
2.437122	 0.376914 	 
2.437185	 0.376904 	 
2.437248	 0.376893 	 
2.437310	 0.376883 	 
2.437373	 0.376873 	 
2.437436	 0.376863 	 
2.437499	 0.376853 	 
2.437562	 0.376843 	 
2.437625	 0.376833 	 
2.437687	 0.376823 	 
2.437750	 0.376813 	 
2.437813	 0.376803 	 
2.437876	 0.376792 	 
2.437939	 0.376782 	 
2.438002	 0.376772 	 
2.438064	 0.376762 	 
2.438127	 0.376752 	 
2.438190	 0.376742 	 
2.438253	 0.376732 	 
2.438316	 0.376722 	 
2.438379	 0.376712 	 
2.438441	 0.376702 	 
2.438504	 0.376692 	 
2.438567	 0.376681 	 
2.438630	 0.376671 	 
2.438693	 0.376661 	 
2.438756	 0.376651 	 
2.438818	 0.376641 	 
2.438881	 0.376631 	 
2.438944	 0.376621 	 
2.439007	 0.376611 	 
2.439070	 0.376601 	 
2.439133	 0.376591 	 
2.439195	 0.376581 	 
2.439258	 0.376570 	 
2.439321	 0.376560 	 
2.439384	 0.376550 	 
2.439447	 0.376540 	 
2.439510	 0.376530 	 
2.439572	 0.376520 	 
2.439635	 0.376510 	 
2.439698	 0.376500 	 
2.439761	 0.376490 	 
2.439824	 0.376480 	 
2.439887	 0.376470 	 
2.439949	 0.376460 	 
2.440012	 0.376449 	 
2.440075	 0.376439 	 
2.440138	 0.376429 	 
2.440201	 0.376419 	 
2.440264	 0.376409 	 
2.440326	 0.376399 	 
2.440389	 0.376389 	 
2.440452	 0.376379 	 
2.440515	 0.376369 	 
2.440578	 0.376359 	 
2.440641	 0.376349 	 
2.440703	 0.376339 	 
2.440766	 0.376329 	 
2.440829	 0.376318 	 
2.440892	 0.376308 	 
2.440955	 0.376298 	 
2.441017	 0.376288 	 
2.441080	 0.376278 	 
2.441143	 0.376268 	 
2.441206	 0.376258 	 
2.441269	 0.376248 	 
2.441332	 0.376238 	 
2.441394	 0.376228 	 
2.441457	 0.376218 	 
2.441520	 0.376208 	 
2.441583	 0.376198 	 
2.441646	 0.376188 	 
2.441709	 0.376178 	 
2.441771	 0.376167 	 
2.441834	 0.376157 	 
2.441897	 0.376147 	 
2.441960	 0.376137 	 
2.442023	 0.376127 	 
2.442086	 0.376117 	 
2.442148	 0.376107 	 
2.442211	 0.376097 	 
2.442274	 0.376087 	 
2.442337	 0.376077 	 
2.442400	 0.376067 	 
2.442463	 0.376057 	 
2.442525	 0.376047 	 
2.442588	 0.376037 	 
2.442651	 0.376027 	 
2.442714	 0.376017 	 
2.442777	 0.376007 	 
2.442840	 0.375997 	 
2.442902	 0.375986 	 
2.442965	 0.375976 	 
2.443028	 0.375966 	 
2.443091	 0.375956 	 
2.443154	 0.375946 	 
2.443217	 0.375936 	 
2.443279	 0.375926 	 
2.443342	 0.375916 	 
2.443405	 0.375906 	 
2.443468	 0.375896 	 
2.443531	 0.375886 	 
2.443594	 0.375876 	 
2.443656	 0.375866 	 
2.443719	 0.375856 	 
2.443782	 0.375846 	 
2.443845	 0.375836 	 
2.443908	 0.375826 	 
2.443971	 0.375816 	 
2.444033	 0.375806 	 
2.444096	 0.375796 	 
2.444159	 0.375786 	 
2.444222	 0.375776 	 
2.444285	 0.375766 	 
2.444348	 0.375755 	 
2.444410	 0.375745 	 
2.444473	 0.375735 	 
2.444536	 0.375725 	 
2.444599	 0.375715 	 
2.444662	 0.375705 	 
2.444725	 0.375695 	 
2.444787	 0.375685 	 
2.444850	 0.375675 	 
2.444913	 0.375665 	 
2.444976	 0.375655 	 
2.445039	 0.375645 	 
2.445102	 0.375635 	 
2.445164	 0.375625 	 
2.445227	 0.375615 	 
2.445290	 0.375605 	 
2.445353	 0.375595 	 
2.445416	 0.375585 	 
2.445479	 0.375575 	 
2.445541	 0.375565 	 
2.445604	 0.375555 	 
2.445667	 0.375545 	 
2.445730	 0.375535 	 
2.445793	 0.375525 	 
2.445856	 0.375515 	 
2.445918	 0.375505 	 
2.445981	 0.375495 	 
2.446044	 0.375485 	 
2.446107	 0.375475 	 
2.446170	 0.375465 	 
2.446233	 0.375455 	 
2.446295	 0.375445 	 
2.446358	 0.375435 	 
2.446421	 0.375425 	 
2.446484	 0.375415 	 
2.446547	 0.375405 	 
2.446610	 0.375395 	 
2.446672	 0.375385 	 
2.446735	 0.375375 	 
2.446798	 0.375365 	 
2.446861	 0.375354 	 
2.446924	 0.375344 	 
2.446987	 0.375334 	 
2.447049	 0.375324 	 
2.447112	 0.375314 	 
2.447175	 0.375304 	 
2.447238	 0.375294 	 
2.447301	 0.375284 	 
2.447364	 0.375274 	 
2.447426	 0.375264 	 
2.447489	 0.375254 	 
2.447552	 0.375244 	 
2.447615	 0.375234 	 
2.447678	 0.375224 	 
2.447741	 0.375214 	 
2.447803	 0.375204 	 
2.447866	 0.375194 	 
2.447929	 0.375184 	 
2.447992	 0.375174 	 
2.448055	 0.375164 	 
2.448117	 0.375154 	 
2.448180	 0.375144 	 
2.448243	 0.375134 	 
2.448306	 0.375124 	 
2.448369	 0.375114 	 
2.448432	 0.375104 	 
2.448494	 0.375094 	 
2.448557	 0.375084 	 
2.448620	 0.375074 	 
2.448683	 0.375064 	 
2.448746	 0.375054 	 
2.448809	 0.375044 	 
2.448871	 0.375034 	 
2.448934	 0.375024 	 
2.448997	 0.375014 	 
2.449060	 0.375004 	 
2.449123	 0.374994 	 
2.449186	 0.374984 	 
2.449248	 0.374974 	 
2.449311	 0.374964 	 
2.449374	 0.374954 	 
2.449437	 0.374944 	 
2.449500	 0.374934 	 
2.449563	 0.374925 	 
2.449625	 0.374915 	 
2.449688	 0.374905 	 
2.449751	 0.374895 	 
2.449814	 0.374885 	 
2.449877	 0.374875 	 
2.449940	 0.374865 	 
2.450002	 0.374855 	 
2.450065	 0.374845 	 
2.450128	 0.374835 	 
2.450191	 0.374825 	 
2.450254	 0.374815 	 
2.450317	 0.374805 	 
2.450379	 0.374795 	 
2.450442	 0.374785 	 
2.450505	 0.374775 	 
2.450568	 0.374765 	 
2.450631	 0.374755 	 
2.450694	 0.374745 	 
2.450756	 0.374735 	 
2.450819	 0.374725 	 
2.450882	 0.374715 	 
2.450945	 0.374705 	 
2.451008	 0.374695 	 
2.451071	 0.374685 	 
2.451133	 0.374675 	 
2.451196	 0.374665 	 
2.451259	 0.374655 	 
2.451322	 0.374645 	 
2.451385	 0.374635 	 
2.451448	 0.374625 	 
2.451510	 0.374615 	 
2.451573	 0.374605 	 
2.451636	 0.374595 	 
2.451699	 0.374585 	 
2.451762	 0.374575 	 
2.451825	 0.374565 	 
2.451887	 0.374555 	 
2.451950	 0.374545 	 
2.452013	 0.374535 	 
2.452076	 0.374525 	 
2.452139	 0.374516 	 
2.452202	 0.374506 	 
2.452264	 0.374496 	 
2.452327	 0.374486 	 
2.452390	 0.374476 	 
2.452453	 0.374466 	 
2.452516	 0.374456 	 
2.452579	 0.374446 	 
2.452641	 0.374436 	 
2.452704	 0.374426 	 
2.452767	 0.374416 	 
2.452830	 0.374406 	 
2.452893	 0.374396 	 
2.452956	 0.374386 	 
2.453018	 0.374376 	 
2.453081	 0.374366 	 
2.453144	 0.374356 	 
2.453207	 0.374346 	 
2.453270	 0.374336 	 
2.453333	 0.374326 	 
2.453395	 0.374316 	 
2.453458	 0.374306 	 
2.453521	 0.374297 	 
2.453584	 0.374287 	 
2.453647	 0.374277 	 
2.453710	 0.374267 	 
2.453772	 0.374257 	 
2.453835	 0.374247 	 
2.453898	 0.374237 	 
2.453961	 0.374227 	 
2.454024	 0.374217 	 
2.454087	 0.374207 	 
2.454149	 0.374197 	 
2.454212	 0.374187 	 
2.454275	 0.374177 	 
2.454338	 0.374167 	 
2.454401	 0.374157 	 
2.454464	 0.374147 	 
2.454526	 0.374137 	 
2.454589	 0.374127 	 
2.454652	 0.374118 	 
2.454715	 0.374108 	 
2.454778	 0.374098 	 
2.454840	 0.374088 	 
2.454903	 0.374078 	 
2.454966	 0.374068 	 
2.455029	 0.374058 	 
2.455092	 0.374048 	 
2.455155	 0.374038 	 
2.455217	 0.374028 	 
2.455280	 0.374018 	 
2.455343	 0.374008 	 
2.455406	 0.373998 	 
2.455469	 0.373988 	 
2.455532	 0.373978 	 
2.455594	 0.373968 	 
2.455657	 0.373959 	 
2.455720	 0.373949 	 
2.455783	 0.373939 	 
2.455846	 0.373929 	 
2.455909	 0.373919 	 
2.455971	 0.373909 	 
2.456034	 0.373899 	 
2.456097	 0.373889 	 
2.456160	 0.373879 	 
2.456223	 0.373869 	 
2.456286	 0.373859 	 
2.456348	 0.373849 	 
2.456411	 0.373839 	 
2.456474	 0.373830 	 
2.456537	 0.373820 	 
2.456600	 0.373810 	 
2.456663	 0.373800 	 
2.456725	 0.373790 	 
2.456788	 0.373780 	 
2.456851	 0.373770 	 
2.456914	 0.373760 	 
2.456977	 0.373750 	 
2.457040	 0.373740 	 
2.457102	 0.373730 	 
2.457165	 0.373720 	 
2.457228	 0.373711 	 
2.457291	 0.373701 	 
2.457354	 0.373691 	 
2.457417	 0.373681 	 
2.457479	 0.373671 	 
2.457542	 0.373661 	 
2.457605	 0.373651 	 
2.457668	 0.373641 	 
2.457731	 0.373631 	 
2.457794	 0.373621 	 
2.457856	 0.373611 	 
2.457919	 0.373601 	 
2.457982	 0.373592 	 
2.458045	 0.373582 	 
2.458108	 0.373572 	 
2.458171	 0.373562 	 
2.458233	 0.373552 	 
2.458296	 0.373542 	 
2.458359	 0.373532 	 
2.458422	 0.373522 	 
2.458485	 0.373512 	 
2.458548	 0.373502 	 
2.458610	 0.373493 	 
2.458673	 0.373483 	 
2.458736	 0.373473 	 
2.458799	 0.373463 	 
2.458862	 0.373453 	 
2.458925	 0.373443 	 
2.458987	 0.373433 	 
2.459050	 0.373423 	 
2.459113	 0.373413 	 
2.459176	 0.373403 	 
2.459239	 0.373394 	 
2.459302	 0.373384 	 
2.459364	 0.373374 	 
2.459427	 0.373364 	 
2.459490	 0.373354 	 
2.459553	 0.373344 	 
2.459616	 0.373334 	 
2.459679	 0.373324 	 
2.459741	 0.373314 	 
2.459804	 0.373305 	 
2.459867	 0.373295 	 
2.459930	 0.373285 	 
2.459993	 0.373275 	 
2.460056	 0.373265 	 
2.460118	 0.373255 	 
2.460181	 0.373245 	 
2.460244	 0.373235 	 
2.460307	 0.373225 	 
2.460370	 0.373216 	 
