Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
2.943609	 3982.337576 	 
2.943672	 3983.174292 	 
2.943735	 3984.011183 	 
2.943798	 3984.848247 	 
2.943861	 3985.685485 	 
2.943924	 3986.522898 	 
2.943986	 3987.360484 	 
2.944049	 3988.198245 	 
2.944112	 3989.036179 	 
2.944175	 3989.874288 	 
2.944238	 3990.712571 	 
2.944301	 3991.551029 	 
2.944363	 3992.389661 	 
2.944426	 3993.228467 	 
2.944489	 3994.067447 	 
2.944552	 3994.906602 	 
2.944615	 3995.745931 	 
2.944678	 3996.585435 	 
2.944740	 3997.425113 	 
2.944803	 3998.264966 	 
2.944866	 3999.104994 	 
2.944929	 3999.945196 	 
2.944992	 4000.785572 	 
2.945055	 4001.626124 	 
2.945117	 4002.466850 	 
2.945180	 4003.307751 	 
2.945243	 4004.148827 	 
2.945306	 4004.990077 	 
2.945369	 4005.831503 	 
2.945432	 4006.673103 	 
2.945494	 4007.514878 	 
2.945557	 4008.356829 	 
2.945620	 4009.198954 	 
2.945683	 4010.041254 	 
2.945746	 4010.883730 	 
2.945809	 4011.726380 	 
2.945871	 4012.569206 	 
2.945934	 4013.412207 	 
2.945997	 4014.255383 	 
2.946060	 4015.098735 	 
2.946123	 4015.942262 	 
2.946186	 4016.785964 	 
2.946248	 4017.629841 	 
2.946311	 4018.473894 	 
2.946374	 4019.318123 	 
2.946437	 4020.162526 	 
2.946500	 4021.007106 	 
2.946563	 4021.851861 	 
2.946625	 4022.696791 	 
2.946688	 4023.541898 	 
2.946751	 4024.387180 	 
2.946814	 4025.232637 	 
2.946877	 4026.078270 	 
2.946940	 4026.924080 	 
2.947002	 4027.770064 	 
2.947065	 4028.616225 	 
2.947128	 4029.462562 	 
2.947191	 4030.309075 	 
2.947254	 4031.155763 	 
2.947317	 4032.002628 	 
2.947379	 4032.849668 	 
2.947442	 4033.696885 	 
2.947505	 4034.544278 	 
2.947568	 4035.391847 	 
2.947631	 4036.239592 	 
2.947694	 4037.087513 	 
2.947756	 4037.935611 	 
2.947819	 4038.783885 	 
2.947882	 4039.632335 	 
2.947945	 4040.480961 	 
2.948008	 4041.329764 	 
2.948071	 4042.178744 	 
2.948133	 4043.027899 	 
2.948196	 4043.877232 	 
2.948259	 4044.726741 	 
2.948322	 4045.576426 	 
2.948385	 4046.426288 	 
2.948448	 4047.276327 	 
2.948510	 4048.126542 	 
2.948573	 4048.976935 	 
2.948636	 4049.827503 	 
2.948699	 4050.678249 	 
2.948762	 4051.529172 	 
2.948825	 4052.380271 	 
2.948887	 4053.231547 	 
2.948950	 4054.083001 	 
2.949013	 4054.934631 	 
2.949076	 4055.786438 	 
2.949139	 4056.638423 	 
2.949202	 4057.490584 	 
2.949264	 4058.342923 	 
2.949327	 4059.195438 	 
2.949390	 4060.048131 	 
2.949453	 4060.901001 	 
2.949516	 4061.754049 	 
2.949579	 4062.607273 	 
2.949641	 4063.460675 	 
2.949704	 4064.314255 	 
2.949767	 4065.168012 	 
2.949830	 4066.021946 	 
2.949893	 4066.876058 	 
2.949956	 4067.730347 	 
2.950018	 4068.584814 	 
2.950081	 4069.439459 	 
2.950144	 4070.294281 	 
2.950207	 4071.149280 	 
2.950270	 4072.004458 	 
2.950332	 4072.859813 	 
2.950395	 4073.715346 	 
2.950458	 4074.571057 	 
2.950521	 4075.426946 	 
2.950584	 4076.283013 	 
2.950647	 4077.139257 	 
2.950709	 4077.995680 	 
2.950772	 4078.852280 	 
2.950835	 4079.709059 	 
2.950898	 4080.566015 	 
2.950961	 4081.423150 	 
2.951024	 4082.280463 	 
2.951086	 4083.137954 	 
2.951149	 4083.995623 	 
2.951212	 4084.853471 	 
2.951275	 4085.711497 	 
2.951338	 4086.569701 	 
2.951401	 4087.428084 	 
2.951463	 4088.286645 	 
2.951526	 4089.145384 	 
2.951589	 4090.004302 	 
2.951652	 4090.863398 	 
2.951715	 4091.722673 	 
2.951778	 4092.582127 	 
2.951840	 4093.441759 	 
2.951903	 4094.301570 	 
2.951966	 4095.161560 	 
2.952029	 4096.021728 	 
2.952092	 4096.882075 	 
2.952155	 4097.742601 	 
2.952217	 4098.603306 	 
2.952280	 4099.464189 	 
2.952343	 4100.325252 	 
2.952406	 4101.186493 	 
2.952469	 4102.047914 	 
2.952532	 4102.909513 	 
2.952594	 4103.771292 	 
2.952657	 4104.633250 	 
2.952720	 4105.495387 	 
2.952783	 4106.357703 	 
2.952846	 4107.220198 	 
2.952909	 4108.082873 	 
2.952971	 4108.945726 	 
2.953034	 4109.808759 	 
2.953097	 4110.671972 	 
2.953160	 4111.535364 	 
2.953223	 4112.398935 	 
2.953286	 4113.262686 	 
2.953348	 4114.126616 	 
2.953411	 4114.990726 	 
2.953474	 4115.855016 	 
2.953537	 4116.719485 	 
2.953600	 4117.584134 	 
2.953663	 4118.448962 	 
2.953725	 4119.313970 	 
2.953788	 4120.179158 	 
2.953851	 4121.044526 	 
2.953914	 4121.910074 	 
2.953977	 4122.775801 	 
2.954040	 4123.641709 	 
2.954102	 4124.507796 	 
2.954165	 4125.374064 	 
2.954228	 4126.240511 	 
2.954291	 4127.107139 	 
2.954354	 4127.973946 	 
2.954417	 4128.840934 	 
2.954479	 4129.708102 	 
2.954542	 4130.575450 	 
2.954605	 4131.442978 	 
2.954668	 4132.310687 	 
2.954731	 4133.178576 	 
2.954794	 4134.046645 	 
2.954856	 4134.914895 	 
2.954919	 4135.783325 	 
2.954982	 4136.651936 	 
2.955045	 4137.520727 	 
2.955108	 4138.389699 	 
2.955171	 4139.258852 	 
2.955233	 4140.128185 	 
2.955296	 4140.997698 	 
2.955359	 4141.867393 	 
2.955422	 4142.737268 	 
2.955485	 4143.607324 	 
2.955548	 4144.477560 	 
2.955610	 4145.347978 	 
2.955673	 4146.218576 	 
2.955736	 4147.089356 	 
2.955799	 4147.960316 	 
2.955862	 4148.831457 	 
2.955925	 4149.702780 	 
2.955987	 4150.574283 	 
2.956050	 4151.445967 	 
2.956113	 4152.317833 	 
2.956176	 4153.189880 	 
2.956239	 4154.062108 	 
2.956302	 4154.934517 	 
2.956364	 4155.807108 	 
2.956427	 4156.679880 	 
2.956490	 4157.552833 	 
2.956553	 4158.425968 	 
2.956616	 4159.299284 	 
2.956679	 4160.172782 	 
2.956741	 4161.046461 	 
2.956804	 4161.920322 	 
2.956867	 4162.794365 	 
2.956930	 4163.668589 	 
2.956993	 4164.542994 	 
2.957056	 4165.417582 	 
2.957118	 4166.292351 	 
2.957181	 4167.167302 	 
2.957244	 4168.042434 	 
2.957307	 4168.917749 	 
2.957370	 4169.793245 	 
2.957432	 4170.668924 	 
2.957495	 4171.544784 	 
2.957558	 4172.420827 	 
2.957621	 4173.297051 	 
2.957684	 4174.173458 	 
2.957747	 4175.050046 	 
2.957809	 4175.926817 	 
2.957872	 4176.803770 	 
2.957935	 4177.680905 	 
2.957998	 4178.558223 	 
2.958061	 4179.435723 	 
2.958124	 4180.313405 	 
2.958186	 4181.191270 	 
2.958249	 4182.069317 	 
2.958312	 4182.947546 	 
2.958375	 4183.825958 	 
2.958438	 4184.704552 	 
2.958501	 4185.583329 	 
2.958563	 4186.462289 	 
2.958626	 4187.341431 	 
2.958689	 4188.220756 	 
2.958752	 4189.100264 	 
2.958815	 4189.979955 	 
2.958878	 4190.859828 	 
2.958940	 4191.739884 	 
2.959003	 4192.620123 	 
2.959066	 4193.500545 	 
2.959129	 4194.381150 	 
2.959192	 4195.261937 	 
2.959255	 4196.142908 	 
2.959317	 4197.024062 	 
2.959380	 4197.905399 	 
2.959443	 4198.786919 	 
2.959506	 4199.668623 	 
2.959569	 4200.550509 	 
2.959632	 4201.432579 	 
2.959694	 4202.314832 	 
2.959757	 4203.197268 	 
2.959820	 4204.079888 	 
2.959883	 4204.962691 	 
2.959946	 4205.845678 	 
2.960009	 4206.728848 	 
2.960071	 4207.612202 	 
2.960134	 4208.495739 	 
2.960197	 4209.379460 	 
2.960260	 4210.263364 	 
2.960323	 4211.147452 	 
2.960386	 4212.031724 	 
2.960448	 4212.916179 	 
2.960511	 4213.800818 	 
2.960574	 4214.685641 	 
2.960637	 4215.570648 	 
2.960700	 4216.455839 	 
2.960763	 4217.341214 	 
2.960825	 4218.226773 	 
2.960888	 4219.112515 	 
2.960951	 4219.998442 	 
2.961014	 4220.884553 	 
2.961077	 4221.770848 	 
2.961140	 4222.657327 	 
2.961202	 4223.543990 	 
2.961265	 4224.430838 	 
2.961328	 4225.317870 	 
2.961391	 4226.205086 	 
2.961454	 4227.092486 	 
2.961517	 4227.980071 	 
2.961579	 4228.867841 	 
2.961642	 4229.755794 	 
2.961705	 4230.643933 	 
2.961768	 4231.532255 	 
2.961831	 4232.420763 	 
2.961894	 4233.309455 	 
2.961956	 4234.198331 	 
2.962019	 4235.087393 	 
2.962082	 4235.976639 	 
2.962145	 4236.866070 	 
2.962208	 4237.755685 	 
2.962271	 4238.645486 	 
2.962333	 4239.535471 	 
2.962396	 4240.425641 	 
2.962459	 4241.315997 	 
2.962522	 4242.206537 	 
2.962585	 4243.097262 	 
2.962648	 4243.988172 	 
2.962710	 4244.879268 	 
2.962773	 4245.770548 	 
2.962836	 4246.662014 	 
2.962899	 4247.553665 	 
2.962962	 4248.445501 	 
2.963025	 4249.337523 	 
2.963087	 4250.229730 	 
2.963150	 4251.122122 	 
2.963213	 4252.014700 	 
2.963276	 4252.907463 	 
2.963339	 4253.800412 	 
2.963402	 4254.693546 	 
2.963464	 4255.586865 	 
2.963527	 4256.480371 	 
2.963590	 4257.374062 	 
2.963653	 4258.267938 	 
2.963716	 4259.162001 	 
2.963779	 4260.056249 	 
2.963841	 4260.950683 	 
2.963904	 4261.845302 	 
2.963967	 4262.740108 	 
2.964030	 4263.635100 	 
2.964093	 4264.530277 	 
2.964156	 4265.425641 	 
2.964218	 4266.321190 	 
2.964281	 4267.216926 	 
2.964344	 4268.112847 	 
2.964407	 4269.008955 	 
2.964470	 4269.905249 	 
2.964532	 4270.801729 	 
2.964595	 4271.698396 	 
2.964658	 4272.595249 	 
2.964721	 4273.492288 	 
2.964784	 4274.389513 	 
2.964847	 4275.286925 	 
2.964909	 4276.184523 	 
2.964972	 4277.082308 	 
2.965035	 4277.980280 	 
2.965098	 4278.878438 	 
2.965161	 4279.776782 	 
2.965224	 4280.675313 	 
2.965286	 4281.574031 	 
2.965349	 4282.472936 	 
2.965412	 4283.372027 	 
2.965475	 4284.271305 	 
2.965538	 4285.170770 	 
2.965601	 4286.070422 	 
2.965663	 4286.970260 	 
2.965726	 4287.870286 	 
2.965789	 4288.770499 	 
2.965852	 4289.670898 	 
2.965915	 4290.571485 	 
2.965978	 4291.472259 	 
2.966040	 4292.373220 	 
2.966103	 4293.274368 	 
2.966166	 4294.175703 	 
2.966229	 4295.077226 	 
2.966292	 4295.978936 	 
2.966355	 4296.880833 	 
2.966417	 4297.782918 	 
2.966480	 4298.685190 	 
2.966543	 4299.587649 	 
2.966606	 4300.490296 	 
2.966669	 4301.393131 	 
2.966732	 4302.296153 	 
2.966794	 4303.199362 	 
2.966857	 4304.102760 	 
2.966920	 4305.006345 	 
2.966983	 4305.910118 	 
2.967046	 4306.814078 	 
2.967109	 4307.718226 	 
2.967171	 4308.622562 	 
2.967234	 4309.527086 	 
2.967297	 4310.431798 	 
2.967360	 4311.336698 	 
2.967423	 4312.241786 	 
2.967486	 4313.147062 	 
2.967548	 4314.052526 	 
2.967611	 4314.958178 	 
2.967674	 4315.864018 	 
2.967737	 4316.770046 	 
2.967800	 4317.676263 	 
2.967863	 4318.582668 	 
2.967925	 4319.489261 	 
2.967988	 4320.396042 	 
2.968051	 4321.303012 	 
2.968114	 4322.210171 	 
2.968177	 4323.117517 	 
2.968240	 4324.025053 	 
2.968302	 4324.932776 	 
2.968365	 4325.840689 	 
2.968428	 4326.748790 	 
2.968491	 4327.657079 	 
2.968554	 4328.565557 	 
2.968617	 4329.474224 	 
2.968679	 4330.383080 	 
2.968742	 4331.292125 	 
2.968805	 4332.201358 	 
2.968868	 4333.110781 	 
2.968931	 4334.020392 	 
2.968994	 4334.930192 	 
2.969056	 4335.840181 	 
2.969119	 4336.750360 	 
2.969182	 4337.660727 	 
2.969245	 4338.571283 	 
2.969308	 4339.482029 	 
2.969371	 4340.392964 	 
2.969433	 4341.304088 	 
2.969496	 4342.215401 	 
2.969559	 4343.126904 	 
2.969622	 4344.038596 	 
2.969685	 4344.950477 	 
2.969748	 4345.862548 	 
2.969810	 4346.774808 	 
2.969873	 4347.687258 	 
2.969936	 4348.599897 	 
2.969999	 4349.512726 	 
2.970062	 4350.425744 	 
2.970125	 4351.338952 	 
2.970187	 4352.252350 	 
2.970250	 4353.165938 	 
2.970313	 4354.079715 	 
2.970376	 4354.993683 	 
2.970439	 4355.907840 	 
2.970502	 4356.822187 	 
2.970564	 4357.736723 	 
2.970627	 4358.651450 	 
2.970690	 4359.566367 	 
2.970753	 4360.481474 	 
2.970816	 4361.396771 	 
2.970879	 4362.312258 	 
2.970941	 4363.227936 	 
2.971004	 4364.143803 	 
2.971067	 4365.059861 	 
2.971130	 4365.976109 	 
2.971193	 4366.892547 	 
2.971255	 4367.809176 	 
2.971318	 4368.725995 	 
2.971381	 4369.643005 	 
2.971444	 4370.560205 	 
2.971507	 4371.477596 	 
2.971570	 4372.395177 	 
2.971632	 4373.312949 	 
2.971695	 4374.230911 	 
2.971758	 4375.149064 	 
2.971821	 4376.067408 	 
2.971884	 4376.985943 	 
2.971947	 4377.904668 	 
2.972009	 4378.823584 	 
2.972072	 4379.742692 	 
2.972135	 4380.661990 	 
2.972198	 4381.581479 	 
2.972261	 4382.501159 	 
2.972324	 4383.421030 	 
2.972386	 4384.341092 	 
2.972449	 4385.261345 	 
2.972512	 4386.181789 	 
2.972575	 4387.102425 	 
2.972638	 4388.023252 	 
2.972701	 4388.944270 	 
2.972763	 4389.865479 	 
2.972826	 4390.786880 	 
2.972889	 4391.708472 	 
2.972952	 4392.630255 	 
2.973015	 4393.552230 	 
2.973078	 4394.474397 	 
2.973140	 4395.396755 	 
2.973203	 4396.319305 	 
2.973266	 4397.242046 	 
2.973329	 4398.164979 	 
2.973392	 4399.088103 	 
2.973455	 4400.011420 	 
2.973517	 4400.934928 	 
2.973580	 4401.858628 	 
2.973643	 4402.782520 	 
2.973706	 4403.706604 	 
2.973769	 4404.630879 	 
2.973832	 4405.555347 	 
2.973894	 4406.480007 	 
2.973957	 4407.404858 	 
2.974020	 4408.329902 	 
2.974083	 4409.255138 	 
2.974146	 4410.180566 	 
2.974209	 4411.106187 	 
2.974271	 4412.031999 	 
2.974334	 4412.958004 	 
2.974397	 4413.884202 	 
2.974460	 4414.810591 	 
2.974523	 4415.737173 	 
2.974586	 4416.663948 	 
2.974648	 4417.590915 	 
2.974711	 4418.518075 	 
2.974774	 4419.445427 	 
2.974837	 4420.372971 	 
2.974900	 4421.300709 	 
2.974963	 4422.228639 	 
2.975025	 4423.156762 	 
2.975088	 4424.085077 	 
2.975151	 4425.013586 	 
2.975214	 4425.942287 	 
2.975277	 4426.871181 	 
2.975340	 4427.800268 	 
2.975402	 4428.729548 	 
2.975465	 4429.659022 	 
2.975528	 4430.588688 	 
2.975591	 4431.518547 	 
2.975654	 4432.448599 	 
2.975717	 4433.378845 	 
2.975779	 4434.309284 	 
2.975842	 4435.239916 	 
2.975905	 4436.170741 	 
2.975968	 4437.101759 	 
2.976031	 4438.032971 	 
2.976094	 4438.964377 	 
2.976156	 4439.895976 	 
2.976219	 4440.827768 	 
2.976282	 4441.759754 	 
2.976345	 4442.691933 	 
2.976408	 4443.624306 	 
2.976471	 4444.556873 	 
2.976533	 4445.489633 	 
2.976596	 4446.422587 	 
2.976659	 4447.355735 	 
2.976722	 4448.289077 	 
2.976785	 4449.222612 	 
2.976848	 4450.156342 	 
2.976910	 4451.090265 	 
2.976973	 4452.024382 	 
2.977036	 4452.958694 	 
2.977099	 4453.893199 	 
2.977162	 4454.827899 	 
2.977225	 4455.762792 	 
2.977287	 4456.697880 	 
2.977350	 4457.633162 	 
2.977413	 4458.568638 	 
2.977476	 4459.504309 	 
2.977539	 4460.440173 	 
2.977602	 4461.376232 	 
2.977664	 4462.312486 	 
2.977727	 4463.248934 	 
2.977790	 4464.185577 	 
2.977853	 4465.122414 	 
2.977916	 4466.059445 	 
2.977979	 4466.996672 	 
2.978041	 4467.934092 	 
2.978104	 4468.871708 	 
2.978167	 4469.809518 	 
2.978230	 4470.747523 	 
2.978293	 4471.685723 	 
2.978355	 4472.624118 	 
2.978418	 4473.562707 	 
2.978481	 4474.501492 	 
2.978544	 4475.440472 	 
2.978607	 4476.379646 	 
2.978670	 4477.319016 	 
2.978732	 4478.258580 	 
2.978795	 4479.198340 	 
2.978858	 4480.138295 	 
2.978921	 4481.078445 	 
2.978984	 4482.018791 	 
2.979047	 4482.959331 	 
2.979109	 4483.900067 	 
2.979172	 4484.840999 	 
2.979235	 4485.782125 	 
2.979298	 4486.723448 	 
2.979361	 4487.664965 	 
2.979424	 4488.606679 	 
2.979486	 4489.548588 	 
2.979549	 4490.490692 	 
2.979612	 4491.432992 	 
2.979675	 4492.375488 	 
2.979738	 4493.318180 	 
2.979801	 4494.261067 	 
2.979863	 4495.204150 	 
2.979926	 4496.147429 	 
2.979989	 4497.090904 	 
2.980052	 4498.034575 	 
2.980115	 4498.978441 	 
2.980178	 4499.922504 	 
2.980240	 4500.866763 	 
2.980303	 4501.811218 	 
2.980366	 4502.755869 	 
2.980429	 4503.700716 	 
2.980492	 4504.645760 	 
2.980555	 4505.591000 	 
2.980617	 4506.536436 	 
2.980680	 4507.482068 	 
2.980743	 4508.427897 	 
2.980806	 4509.373922 	 
2.980869	 4510.320144 	 
2.980932	 4511.266562 	 
2.980994	 4512.213176 	 
2.981057	 4513.159988 	 
2.981120	 4514.106996 	 
2.981183	 4515.054200 	 
2.981246	 4516.001601 	 
2.981309	 4516.949199 	 
2.981371	 4517.896994 	 
2.981434	 4518.844986 	 
2.981497	 4519.793174 	 
2.981560	 4520.741560 	 
2.981623	 4521.690142 	 
2.981686	 4522.638921 	 
2.981748	 4523.587897 	 
2.981811	 4524.537071 	 
2.981874	 4525.486441 	 
2.981937	 4526.436009 	 
2.982000	 4527.385774 	 
2.982063	 4528.335736 	 
2.982125	 4529.285895 	 
2.982188	 4530.236252 	 
2.982251	 4531.186806 	 
2.982314	 4532.137557 	 
2.982377	 4533.088506 	 
2.982440	 4534.039652 	 
2.982502	 4534.990996 	 
2.982565	 4535.942538 	 
2.982628	 4536.894277 	 
2.982691	 4537.846213 	 
2.982754	 4538.798347 	 
2.982817	 4539.750679 	 
2.982879	 4540.703209 	 
2.982942	 4541.655937 	 
2.983005	 4542.608862 	 
2.983068	 4543.561985 	 
2.983131	 4544.515307 	 
2.983194	 4545.468826 	 
2.983256	 4546.422543 	 
2.983319	 4547.376458 	 
2.983382	 4548.330571 	 
2.983445	 4549.284883 	 
2.983508	 4550.239392 	 
2.983571	 4551.194100 	 
2.983633	 4552.149006 	 
2.983696	 4553.104110 	 
2.983759	 4554.059413 	 
2.983822	 4555.014914 	 
2.983885	 4555.970614 	 
2.983948	 4556.926511 	 
2.984010	 4557.882608 	 
2.984073	 4558.838903 	 
2.984136	 4559.795396 	 
2.984199	 4560.752088 	 
2.984262	 4561.708979 	 
2.984325	 4562.666068 	 
2.984387	 4563.623357 	 
2.984450	 4564.580844 	 
2.984513	 4565.538529 	 
2.984576	 4566.496414 	 
2.984639	 4567.454498 	 
2.984702	 4568.412780 	 
2.984764	 4569.371261 	 
2.984827	 4570.329942 	 
2.984890	 4571.288821 	 
2.984953	 4572.247900 	 
2.985016	 4573.207178 	 
2.985079	 4574.166655 	 
2.985141	 4575.126331 	 
2.985204	 4576.086207 	 
2.985267	 4577.046282 	 
2.985330	 4578.006556 	 
2.985393	 4578.967029 	 
2.985455	 4579.927702 	 
2.985518	 4580.888575 	 
2.985581	 4581.849647 	 
2.985644	 4582.810918 	 
2.985707	 4583.772389 	 
2.985770	 4584.734060 	 
2.985832	 4585.695931 	 
2.985895	 4586.658001 	 
2.985958	 4587.620271 	 
2.986021	 4588.582740 	 
2.986084	 4589.545410 	 
2.986147	 4590.508280 	 
2.986209	 4591.471349 	 
2.986272	 4592.434618 	 
2.986335	 4593.398088 	 
2.986398	 4594.361757 	 
2.986461	 4595.325627 	 
2.986524	 4596.289696 	 
2.986586	 4597.253966 	 
2.986649	 4598.218436 	 
2.986712	 4599.183107 	 
2.986775	 4600.147977 	 
2.986838	 4601.113048 	 
2.986901	 4602.078319 	 
2.986963	 4603.043791 	 
2.987026	 4604.009463 	 
2.987089	 4604.975336 	 
2.987152	 4605.941409 	 
2.987215	 4606.907683 	 
2.987278	 4607.874158 	 
2.987340	 4608.840833 	 
2.987403	 4609.807709 	 
2.987466	 4610.774785 	 
2.987529	 4611.742063 	 
2.987592	 4612.709541 	 
2.987655	 4613.677220 	 
2.987717	 4614.645100 	 
2.987780	 4615.613181 	 
2.987843	 4616.581463 	 
2.987906	 4617.549946 	 
2.987969	 4618.518630 	 
2.988032	 4619.487516 	 
2.988094	 4620.456602 	 
2.988157	 4621.425890 	 
2.988220	 4622.395379 	 
2.988283	 4623.365069 	 
2.988346	 4624.334960 	 
2.988409	 4625.305053 	 
2.988471	 4626.275347 	 
2.988534	 4627.245843 	 
2.988597	 4628.216540 	 
2.988660	 4629.187439 	 
2.988723	 4630.158539 	 
2.988786	 4631.129841 	 
2.988848	 4632.101345 	 
2.988911	 4633.073050 	 
2.988974	 4634.044957 	 
2.989037	 4635.017066 	 
2.989100	 4635.989377 	 
2.989163	 4636.961890 	 
2.989225	 4637.934604 	 
2.989288	 4638.907521 	 
2.989351	 4639.880639 	 
2.989414	 4640.853960 	 
2.989477	 4641.827482 	 
2.989540	 4642.801207 	 
2.989602	 4643.775134 	 
2.989665	 4644.749263 	 
2.989728	 4645.723594 	 
2.989791	 4646.698128 	 
2.989854	 4647.672864 	 
2.989917	 4648.647802 	 
2.989979	 4649.622943 	 
2.990042	 4650.598286 	 
2.990105	 4651.573831 	 
2.990168	 4652.549579 	 
2.990231	 4653.525530 	 
2.990294	 4654.501684 	 
2.990356	 4655.478040 	 
2.990419	 4656.454598 	 
2.990482	 4657.431360 	 
2.990545	 4658.408324 	 
2.990608	 4659.385491 	 
2.990671	 4660.362861 	 
2.990733	 4661.340434 	 
2.990796	 4662.318210 	 
2.990859	 4663.296189 	 
2.990922	 4664.274371 	 
2.990985	 4665.252756 	 
2.991048	 4666.231344 	 
2.991110	 4667.210135 	 
2.991173	 4668.189130 	 
2.991236	 4669.168327 	 
2.991299	 4670.147728 	 
2.991362	 4671.127333 	 
2.991425	 4672.107140 	 
2.991487	 4673.087151 	 
2.991550	 4674.067366 	 
2.991613	 4675.047784 	 
2.991676	 4676.028406 	 
2.991739	 4677.009231 	 
2.991802	 4677.990260 	 
2.991864	 4678.971492 	 
2.991927	 4679.952928 	 
2.991990	 4680.934568 	 
2.992053	 4681.916412 	 
2.992116	 4682.898460 	 
2.992179	 4683.880711 	 
2.992241	 4684.863166 	 
2.992304	 4685.845826 	 
2.992367	 4686.828689 	 
2.992430	 4687.811756 	 
2.992493	 4688.795028 	 
2.992555	 4689.778503 	 
2.992618	 4690.762183 	 
2.992681	 4691.746067 	 
2.992744	 4692.730155 	 
2.992807	 4693.714448 	 
2.992870	 4694.698945 	 
2.992932	 4695.683646 	 
2.992995	 4696.668552 	 
2.993058	 4697.653662 	 
2.993121	 4698.638976 	 
2.993184	 4699.624495 	 
2.993247	 4700.610219 	 
2.993309	 4701.596148 	 
2.993372	 4702.582281 	 
2.993435	 4703.568618 	 
2.993498	 4704.555161 	 
2.993561	 4705.541908 	 
2.993624	 4706.528860 	 
2.993686	 4707.516018 	 
2.993749	 4708.503380 	 
2.993812	 4709.490947 	 
2.993875	 4710.478718 	 
2.993938	 4711.466696 	 
2.994001	 4712.454878 	 
2.994063	 4713.443265 	 
2.994126	 4714.431857 	 
2.994189	 4715.420655 	 
2.994252	 4716.409658 	 
2.994315	 4717.398866 	 
2.994378	 4718.388280 	 
2.994440	 4719.377899 	 
2.994503	 4720.367723 	 
2.994566	 4721.357753 	 
2.994629	 4722.347989 	 
2.994692	 4723.338429 	 
2.994755	 4724.329076 	 
2.994817	 4725.319928 	 
2.994880	 4726.310986 	 
2.994943	 4727.302250 	 
2.995006	 4728.293719 	 
2.995069	 4729.285394 	 
2.995132	 4730.277276 	 
2.995194	 4731.269363 	 
2.995257	 4732.261656 	 
2.995320	 4733.254154 	 
2.995383	 4734.246859 	 
2.995446	 4735.239770 	 
2.995509	 4736.232887 	 
2.995571	 4737.226211 	 
2.995634	 4738.219740 	 
2.995697	 4739.213476 	 
2.995760	 4740.207418 	 
2.995823	 4741.201566 	 
2.995886	 4742.195921 	 
2.995948	 4743.190482 	 
2.996011	 4744.185250 	 
2.996074	 4745.180224 	 
2.996137	 4746.175404 	 
2.996200	 4747.170791 	 
2.996263	 4748.166385 	 
2.996325	 4749.162186 	 
2.996388	 4750.158193 	 
2.996451	 4751.154407 	 
2.996514	 4752.150827 	 
2.996577	 4753.147455 	 
2.996640	 4754.144289 	 
2.996702	 4755.141331 	 
2.996765	 4756.138579 	 
2.996828	 4757.136034 	 
2.996891	 4758.133696 	 
2.996954	 4759.131566 	 
2.997017	 4760.129642 	 
2.997079	 4761.127926 	 
2.997142	 4762.126417 	 
2.997205	 4763.125115 	 
2.997268	 4764.124021 	 
2.997331	 4765.123134 	 
2.997394	 4766.122454 	 
2.997456	 4767.121982 	 
2.997519	 4768.121717 	 
2.997582	 4769.121659 	 
2.997645	 4770.121810 	 
2.997708	 4771.122168 	 
2.997771	 4772.122733 	 
2.997833	 4773.123506 	 
2.997896	 4774.124487 	 
2.997959	 4775.125676 	 
2.998022	 4776.127072 	 
2.998085	 4777.128677 	 
2.998148	 4778.130489 	 
2.998210	 4779.132509 	 
2.998273	 4780.134737 	 
2.998336	 4781.137173 	 
2.998399	 4782.139818 	 
2.998462	 4783.142670 	 
2.998525	 4784.145731 	 
2.998587	 4785.148999 	 
2.998650	 4786.152476 	 
2.998713	 4787.156162 	 
2.998776	 4788.160055 	 
2.998839	 4789.164157 	 
2.998902	 4790.168468 	 
2.998964	 4791.172986 	 
2.999027	 4792.177714 	 
2.999090	 4793.182650 	 
2.999153	 4794.187794 	 
2.999216	 4795.193147 	 
2.999279	 4796.198709 	 
2.999341	 4797.204480 	 
2.999404	 4798.210459 	 
2.999467	 4799.216647 	 
2.999530	 4800.223044 	 
2.999593	 4801.229650 	 
2.999655	 4802.236464 	 
2.999718	 4803.243488 	 
2.999781	 4804.250721 	 
2.999844	 4805.258162 	 
2.999907	 4806.265813 	 
2.999970	 4807.273673 	 
3.000032	 4808.281743 	 
3.000095	 4809.290021 	 
3.000158	 4810.298509 	 
3.000221	 4811.307206 	 
3.000284	 4812.316112 	 
3.000347	 4813.325228 	 
3.000409	 4814.334553 	 
3.000472	 4815.344088 	 
3.000535	 4816.353832 	 
3.000598	 4817.363786 	 
3.000661	 4818.373950 	 
3.000724	 4819.384323 	 
3.000786	 4820.394905 	 
3.000849	 4821.405698 	 
3.000912	 4822.416700 	 
3.000975	 4823.427913 	 
3.001038	 4824.439335 	 
3.001101	 4825.450967 	 
3.001163	 4826.462809 	 
3.001226	 4827.474861 	 
3.001289	 4828.487123 	 
3.001352	 4829.499595 	 
3.001415	 4830.512277 	 
3.001478	 4831.525170 	 
3.001540	 4832.538272 	 
3.001603	 4833.551585 	 
3.001666	 4834.565109 	 
3.001729	 4835.578842 	 
3.001792	 4836.592786 	 
3.001855	 4837.606941 	 
3.001917	 4838.621305 	 
3.001980	 4839.635881 	 
