Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
2.524018	 inf 	 
2.524081	 inf 	 
2.524144	 inf 	 
2.524207	 inf 	 
2.524270	 inf 	 
2.524333	 inf 	 
2.524395	 inf 	 
2.524458	 inf 	 
2.524521	 inf 	 
2.524584	 inf 	 
2.524647	 inf 	 
2.524710	 inf 	 
2.524772	 inf 	 
2.524835	 inf 	 
2.524898	 inf 	 
2.524961	 inf 	 
2.525024	 inf 	 
2.525087	 inf 	 
2.525149	 inf 	 
2.525212	 inf 	 
2.525275	 inf 	 
2.525338	 inf 	 
2.525401	 inf 	 
2.525464	 inf 	 
2.525526	 inf 	 
2.525589	 inf 	 
2.525652	 inf 	 
2.525715	 inf 	 
2.525778	 inf 	 
2.525840	 inf 	 
2.525903	 inf 	 
2.525966	 inf 	 
2.526029	 inf 	 
2.526092	 inf 	 
2.526155	 inf 	 
2.526217	 inf 	 
2.526280	 inf 	 
2.526343	 inf 	 
2.526406	 inf 	 
2.526469	 inf 	 
2.526532	 inf 	 
2.526594	 inf 	 
2.526657	 inf 	 
2.526720	 inf 	 
2.526783	 inf 	 
2.526846	 inf 	 
2.526909	 inf 	 
2.526971	 inf 	 
2.527034	 inf 	 
2.527097	 inf 	 
2.527160	 inf 	 
2.527223	 inf 	 
2.527286	 inf 	 
2.527348	 inf 	 
2.527411	 inf 	 
2.527474	 inf 	 
2.527537	 inf 	 
2.527600	 inf 	 
2.527663	 inf 	 
2.527725	 inf 	 
2.527788	 inf 	 
2.527851	 inf 	 
2.527914	 inf 	 
2.527977	 inf 	 
2.528040	 inf 	 
2.528102	 inf 	 
2.528165	 inf 	 
2.528228	 inf 	 
2.528291	 inf 	 
2.528354	 inf 	 
2.528417	 inf 	 
2.528479	 inf 	 
2.528542	 inf 	 
2.528605	 inf 	 
2.528668	 inf 	 
2.528731	 inf 	 
2.528794	 inf 	 
2.528856	 inf 	 
2.528919	 inf 	 
2.528982	 inf 	 
2.529045	 inf 	 
2.529108	 inf 	 
2.529171	 inf 	 
2.529233	 inf 	 
2.529296	 inf 	 
2.529359	 inf 	 
2.529422	 inf 	 
2.529485	 inf 	 
2.529548	 inf 	 
2.529610	 inf 	 
2.529673	 inf 	 
2.529736	 inf 	 
2.529799	 inf 	 
2.529862	 inf 	 
2.529925	 inf 	 
2.529987	 inf 	 
2.530050	 inf 	 
2.530113	 inf 	 
2.530176	 inf 	 
2.530239	 inf 	 
2.530302	 inf 	 
2.530364	 inf 	 
2.530427	 inf 	 
2.530490	 inf 	 
2.530553	 inf 	 
2.530616	 inf 	 
2.530679	 inf 	 
2.530741	 inf 	 
2.530804	 inf 	 
2.530867	 inf 	 
2.530930	 inf 	 
2.530993	 inf 	 
2.531056	 inf 	 
2.531118	 inf 	 
2.531181	 inf 	 
2.531244	 inf 	 
2.531307	 inf 	 
2.531370	 inf 	 
2.531433	 inf 	 
2.531495	 inf 	 
2.531558	 inf 	 
2.531621	 inf 	 
2.531684	 inf 	 
2.531747	 inf 	 
2.531810	 inf 	 
2.531872	 inf 	 
2.531935	 inf 	 
2.531998	 inf 	 
2.532061	 inf 	 
2.532124	 inf 	 
2.532187	 inf 	 
2.532249	 inf 	 
2.532312	 inf 	 
2.532375	 inf 	 
2.532438	 inf 	 
2.532501	 inf 	 
2.532564	 inf 	 
2.532626	 inf 	 
2.532689	 inf 	 
2.532752	 inf 	 
2.532815	 inf 	 
2.532878	 inf 	 
2.532940	 inf 	 
2.533003	 inf 	 
2.533066	 inf 	 
2.533129	 inf 	 
2.533192	 inf 	 
2.533255	 inf 	 
2.533317	 inf 	 
2.533380	 inf 	 
2.533443	 inf 	 
2.533506	 inf 	 
2.533569	 inf 	 
2.533632	 inf 	 
2.533694	 inf 	 
2.533757	 inf 	 
2.533820	 inf 	 
2.533883	 inf 	 
2.533946	 inf 	 
2.534009	 inf 	 
2.534071	 inf 	 
2.534134	 inf 	 
2.534197	 inf 	 
2.534260	 inf 	 
2.534323	 inf 	 
2.534386	 inf 	 
2.534448	 inf 	 
2.534511	 inf 	 
2.534574	 inf 	 
2.534637	 inf 	 
2.534700	 inf 	 
2.534763	 inf 	 
2.534825	 inf 	 
2.534888	 inf 	 
2.534951	 inf 	 
2.535014	 inf 	 
2.535077	 inf 	 
2.535140	 inf 	 
2.535202	 inf 	 
2.535265	 inf 	 
2.535328	 inf 	 
2.535391	 inf 	 
2.535454	 inf 	 
2.535517	 inf 	 
2.535579	 inf 	 
2.535642	 inf 	 
2.535705	 inf 	 
2.535768	 inf 	 
2.535831	 inf 	 
2.535894	 inf 	 
2.535956	 inf 	 
2.536019	 inf 	 
2.536082	 inf 	 
2.536145	 inf 	 
2.536208	 inf 	 
2.536271	 inf 	 
2.536333	 inf 	 
2.536396	 inf 	 
2.536459	 inf 	 
2.536522	 inf 	 
2.536585	 inf 	 
2.536648	 inf 	 
2.536710	 inf 	 
2.536773	 inf 	 
2.536836	 inf 	 
2.536899	 inf 	 
2.536962	 inf 	 
2.537025	 inf 	 
2.537087	 inf 	 
2.537150	 inf 	 
2.537213	 inf 	 
2.537276	 inf 	 
2.537339	 inf 	 
2.537402	 inf 	 
2.537464	 inf 	 
2.537527	 inf 	 
2.537590	 inf 	 
2.537653	 inf 	 
2.537716	 inf 	 
2.537779	 inf 	 
2.537841	 inf 	 
2.537904	 inf 	 
2.537967	 inf 	 
2.538030	 inf 	 
2.538093	 inf 	 
2.538156	 inf 	 
2.538218	 inf 	 
2.538281	 inf 	 
2.538344	 inf 	 
2.538407	 inf 	 
2.538470	 inf 	 
2.538533	 inf 	 
2.538595	 inf 	 
2.538658	 inf 	 
2.538721	 inf 	 
2.538784	 inf 	 
2.538847	 inf 	 
2.538910	 inf 	 
2.538972	 inf 	 
2.539035	 inf 	 
2.539098	 inf 	 
2.539161	 inf 	 
2.539224	 inf 	 
2.539287	 inf 	 
2.539349	 inf 	 
2.539412	 inf 	 
2.539475	 inf 	 
2.539538	 inf 	 
2.539601	 inf 	 
2.539664	 inf 	 
2.539726	 inf 	 
2.539789	 inf 	 
2.539852	 inf 	 
2.539915	 inf 	 
2.539978	 inf 	 
2.540040	 inf 	 
2.540103	 inf 	 
2.540166	 inf 	 
2.540229	 inf 	 
2.540292	 inf 	 
2.540355	 inf 	 
2.540417	 inf 	 
2.540480	 inf 	 
2.540543	 inf 	 
2.540606	 inf 	 
2.540669	 inf 	 
2.540732	 inf 	 
2.540794	 inf 	 
2.540857	 inf 	 
2.540920	 inf 	 
2.540983	 inf 	 
2.541046	 inf 	 
2.541109	 inf 	 
2.541171	 inf 	 
2.541234	 inf 	 
2.541297	 inf 	 
2.541360	 inf 	 
2.541423	 inf 	 
2.541486	 inf 	 
2.541548	 inf 	 
2.541611	 inf 	 
2.541674	 inf 	 
2.541737	 inf 	 
2.541800	 inf 	 
2.541863	 inf 	 
2.541925	 inf 	 
2.541988	 inf 	 
2.542051	 inf 	 
2.542114	 inf 	 
2.542177	 inf 	 
2.542240	 inf 	 
2.542302	 inf 	 
2.542365	 inf 	 
2.542428	 inf 	 
2.542491	 inf 	 
2.542554	 inf 	 
2.542617	 inf 	 
2.542679	 inf 	 
2.542742	 inf 	 
2.542805	 inf 	 
2.542868	 inf 	 
2.542931	 inf 	 
2.542994	 inf 	 
2.543056	 inf 	 
2.543119	 inf 	 
2.543182	 inf 	 
2.543245	 inf 	 
2.543308	 inf 	 
2.543371	 inf 	 
2.543433	 inf 	 
2.543496	 inf 	 
2.543559	 inf 	 
2.543622	 inf 	 
2.543685	 inf 	 
2.543748	 inf 	 
2.543810	 inf 	 
2.543873	 inf 	 
2.543936	 inf 	 
2.543999	 inf 	 
2.544062	 inf 	 
2.544125	 inf 	 
2.544187	 inf 	 
2.544250	 inf 	 
2.544313	 inf 	 
2.544376	 inf 	 
2.544439	 inf 	 
2.544502	 inf 	 
2.544564	 inf 	 
2.544627	 inf 	 
2.544690	 inf 	 
2.544753	 inf 	 
2.544816	 inf 	 
2.544879	 inf 	 
2.544941	 inf 	 
2.545004	 inf 	 
2.545067	 inf 	 
2.545130	 inf 	 
2.545193	 inf 	 
2.545256	 inf 	 
2.545318	 inf 	 
2.545381	 inf 	 
2.545444	 inf 	 
2.545507	 inf 	 
2.545570	 inf 	 
2.545633	 inf 	 
2.545695	 inf 	 
2.545758	 inf 	 
2.545821	 inf 	 
2.545884	 inf 	 
2.545947	 inf 	 
2.546010	 inf 	 
2.546072	 inf 	 
2.546135	 inf 	 
2.546198	 inf 	 
2.546261	 inf 	 
2.546324	 inf 	 
2.546387	 inf 	 
2.546449	 inf 	 
2.546512	 inf 	 
2.546575	 inf 	 
2.546638	 inf 	 
2.546701	 inf 	 
2.546764	 inf 	 
2.546826	 inf 	 
2.546889	 inf 	 
2.546952	 inf 	 
2.547015	 inf 	 
2.547078	 inf 	 
2.547140	 inf 	 
2.547203	 inf 	 
2.547266	 inf 	 
2.547329	 inf 	 
2.547392	 inf 	 
2.547455	 inf 	 
2.547517	 inf 	 
2.547580	 inf 	 
2.547643	 inf 	 
2.547706	 inf 	 
2.547769	 inf 	 
2.547832	 inf 	 
2.547894	 inf 	 
2.547957	 inf 	 
2.548020	 inf 	 
2.548083	 inf 	 
2.548146	 inf 	 
2.548209	 inf 	 
2.548271	 inf 	 
2.548334	 inf 	 
2.548397	 inf 	 
2.548460	 inf 	 
2.548523	 inf 	 
2.548586	 inf 	 
2.548648	 inf 	 
2.548711	 inf 	 
2.548774	 inf 	 
2.548837	 inf 	 
2.548900	 inf 	 
2.548963	 inf 	 
2.549025	 inf 	 
2.549088	 inf 	 
2.549151	 inf 	 
2.549214	 inf 	 
2.549277	 inf 	 
2.549340	 inf 	 
2.549402	 inf 	 
2.549465	 inf 	 
2.549528	 inf 	 
2.549591	 inf 	 
2.549654	 inf 	 
2.549717	 inf 	 
2.549779	 inf 	 
2.549842	 inf 	 
2.549905	 inf 	 
2.549968	 inf 	 
2.550031	 inf 	 
2.550094	 inf 	 
2.550156	 inf 	 
2.550219	 inf 	 
2.550282	 inf 	 
2.550345	 inf 	 
2.550408	 inf 	 
2.550471	 inf 	 
2.550533	 inf 	 
2.550596	 inf 	 
2.550659	 inf 	 
2.550722	 inf 	 
2.550785	 inf 	 
2.550848	 inf 	 
2.550910	 inf 	 
2.550973	 inf 	 
2.551036	 inf 	 
2.551099	 inf 	 
2.551162	 inf 	 
2.551225	 inf 	 
2.551287	 inf 	 
2.551350	 inf 	 
2.551413	 inf 	 
2.551476	 inf 	 
2.551539	 inf 	 
2.551602	 inf 	 
2.551664	 inf 	 
2.551727	 inf 	 
2.551790	 inf 	 
2.551853	 inf 	 
2.551916	 inf 	 
2.551979	 inf 	 
2.552041	 inf 	 
2.552104	 inf 	 
2.552167	 inf 	 
2.552230	 inf 	 
2.552293	 inf 	 
2.552356	 inf 	 
2.552418	 inf 	 
2.552481	 inf 	 
2.552544	 inf 	 
2.552607	 inf 	 
2.552670	 inf 	 
2.552733	 inf 	 
2.552795	 inf 	 
2.552858	 inf 	 
2.552921	 inf 	 
2.552984	 inf 	 
2.553047	 inf 	 
2.553110	 inf 	 
2.553172	 inf 	 
2.553235	 inf 	 
2.553298	 inf 	 
2.553361	 inf 	 
2.553424	 inf 	 
2.553487	 inf 	 
2.553549	 inf 	 
2.553612	 inf 	 
2.553675	 inf 	 
2.553738	 inf 	 
2.553801	 inf 	 
2.553863	 inf 	 
2.553926	 inf 	 
2.553989	 inf 	 
2.554052	 inf 	 
2.554115	 inf 	 
2.554178	 inf 	 
2.554240	 inf 	 
2.554303	 inf 	 
2.554366	 inf 	 
2.554429	 inf 	 
2.554492	 inf 	 
2.554555	 inf 	 
2.554617	 inf 	 
2.554680	 inf 	 
2.554743	 inf 	 
2.554806	 inf 	 
2.554869	 inf 	 
2.554932	 inf 	 
2.554994	 inf 	 
2.555057	 inf 	 
2.555120	 inf 	 
2.555183	 inf 	 
2.555246	 inf 	 
2.555309	 inf 	 
2.555371	 inf 	 
2.555434	 inf 	 
2.555497	 inf 	 
2.555560	 inf 	 
2.555623	 inf 	 
2.555686	 inf 	 
2.555748	 inf 	 
2.555811	 inf 	 
2.555874	 inf 	 
2.555937	 inf 	 
2.556000	 inf 	 
2.556063	 inf 	 
2.556125	 inf 	 
2.556188	 inf 	 
2.556251	 inf 	 
2.556314	 inf 	 
2.556377	 inf 	 
2.556440	 inf 	 
2.556502	 inf 	 
2.556565	 inf 	 
2.556628	 inf 	 
2.556691	 inf 	 
2.556754	 inf 	 
2.556817	 inf 	 
2.556879	 inf 	 
2.556942	 inf 	 
2.557005	 inf 	 
2.557068	 inf 	 
2.557131	 inf 	 
2.557194	 inf 	 
2.557256	 inf 	 
2.557319	 inf 	 
2.557382	 inf 	 
2.557445	 inf 	 
2.557508	 inf 	 
2.557571	 inf 	 
2.557633	 inf 	 
2.557696	 inf 	 
2.557759	 inf 	 
2.557822	 inf 	 
2.557885	 inf 	 
2.557948	 inf 	 
2.558010	 inf 	 
2.558073	 inf 	 
2.558136	 inf 	 
2.558199	 inf 	 
2.558262	 inf 	 
2.558325	 inf 	 
2.558387	 inf 	 
2.558450	 inf 	 
2.558513	 inf 	 
2.558576	 inf 	 
2.558639	 inf 	 
2.558702	 inf 	 
2.558764	 inf 	 
2.558827	 inf 	 
2.558890	 inf 	 
2.558953	 inf 	 
2.559016	 inf 	 
2.559079	 inf 	 
2.559141	 inf 	 
2.559204	 inf 	 
2.559267	 inf 	 
2.559330	 inf 	 
2.559393	 inf 	 
2.559456	 inf 	 
2.559518	 inf 	 
2.559581	 inf 	 
2.559644	 inf 	 
2.559707	 inf 	 
2.559770	 inf 	 
2.559833	 inf 	 
2.559895	 inf 	 
2.559958	 inf 	 
2.560021	 inf 	 
2.560084	 inf 	 
2.560147	 inf 	 
2.560210	 inf 	 
2.560272	 inf 	 
2.560335	 inf 	 
2.560398	 inf 	 
2.560461	 inf 	 
2.560524	 inf 	 
2.560587	 inf 	 
2.560649	 inf 	 
2.560712	 inf 	 
2.560775	 inf 	 
2.560838	 inf 	 
2.560901	 inf 	 
2.560963	 inf 	 
2.561026	 inf 	 
2.561089	 inf 	 
2.561152	 inf 	 
2.561215	 inf 	 
2.561278	 inf 	 
2.561340	 inf 	 
2.561403	 inf 	 
2.561466	 inf 	 
2.561529	 inf 	 
2.561592	 inf 	 
2.561655	 inf 	 
2.561717	 inf 	 
2.561780	 inf 	 
2.561843	 inf 	 
2.561906	 inf 	 
2.561969	 inf 	 
2.562032	 inf 	 
2.562094	 inf 	 
2.562157	 inf 	 
2.562220	 inf 	 
2.562283	 inf 	 
2.562346	 inf 	 
2.562409	 inf 	 
2.562471	 inf 	 
2.562534	 inf 	 
2.562597	 inf 	 
2.562660	 inf 	 
2.562723	 inf 	 
2.562786	 inf 	 
2.562848	 inf 	 
2.562911	 inf 	 
2.562974	 inf 	 
2.563037	 inf 	 
2.563100	 inf 	 
2.563163	 inf 	 
2.563225	 inf 	 
2.563288	 inf 	 
2.563351	 inf 	 
2.563414	 inf 	 
2.563477	 inf 	 
2.563540	 inf 	 
2.563602	 inf 	 
2.563665	 inf 	 
2.563728	 inf 	 
2.563791	 inf 	 
2.563854	 inf 	 
2.563917	 inf 	 
2.563979	 inf 	 
2.564042	 inf 	 
2.564105	 inf 	 
2.564168	 inf 	 
2.564231	 inf 	 
2.564294	 inf 	 
2.564356	 inf 	 
2.564419	 inf 	 
2.564482	 inf 	 
2.564545	 inf 	 
2.564608	 inf 	 
2.564671	 inf 	 
2.564733	 inf 	 
2.564796	 inf 	 
2.564859	 inf 	 
2.564922	 inf 	 
2.564985	 inf 	 
2.565048	 inf 	 
2.565110	 inf 	 
2.565173	 inf 	 
2.565236	 inf 	 
2.565299	 inf 	 
2.565362	 inf 	 
2.565425	 inf 	 
2.565487	 inf 	 
2.565550	 inf 	 
2.565613	 inf 	 
2.565676	 inf 	 
2.565739	 inf 	 
2.565802	 inf 	 
2.565864	 inf 	 
2.565927	 inf 	 
2.565990	 inf 	 
2.566053	 inf 	 
2.566116	 inf 	 
2.566179	 inf 	 
2.566241	 inf 	 
2.566304	 inf 	 
2.566367	 inf 	 
2.566430	 inf 	 
2.566493	 inf 	 
2.566556	 inf 	 
2.566618	 inf 	 
2.566681	 inf 	 
2.566744	 inf 	 
2.566807	 inf 	 
2.566870	 inf 	 
2.566933	 inf 	 
2.566995	 inf 	 
2.567058	 inf 	 
2.567121	 inf 	 
2.567184	 inf 	 
2.567247	 inf 	 
2.567310	 inf 	 
2.567372	 inf 	 
2.567435	 inf 	 
2.567498	 inf 	 
2.567561	 inf 	 
2.567624	 inf 	 
2.567687	 inf 	 
2.567749	 inf 	 
2.567812	 inf 	 
2.567875	 inf 	 
2.567938	 inf 	 
2.568001	 inf 	 
2.568063	 inf 	 
2.568126	 inf 	 
2.568189	 inf 	 
2.568252	 inf 	 
2.568315	 inf 	 
2.568378	 inf 	 
2.568440	 inf 	 
2.568503	 inf 	 
2.568566	 inf 	 
2.568629	 inf 	 
2.568692	 inf 	 
2.568755	 inf 	 
2.568817	 inf 	 
2.568880	 inf 	 
2.568943	 inf 	 
2.569006	 inf 	 
2.569069	 inf 	 
2.569132	 inf 	 
2.569194	 inf 	 
2.569257	 inf 	 
2.569320	 inf 	 
2.569383	 inf 	 
2.569446	 inf 	 
2.569509	 inf 	 
2.569571	 inf 	 
2.569634	 inf 	 
2.569697	 inf 	 
2.569760	 inf 	 
2.569823	 inf 	 
2.569886	 inf 	 
2.569948	 inf 	 
2.570011	 inf 	 
2.570074	 inf 	 
2.570137	 inf 	 
2.570200	 inf 	 
2.570263	 inf 	 
2.570325	 inf 	 
2.570388	 inf 	 
2.570451	 inf 	 
2.570514	 inf 	 
2.570577	 inf 	 
2.570640	 inf 	 
2.570702	 inf 	 
2.570765	 inf 	 
2.570828	 inf 	 
2.570891	 inf 	 
2.570954	 inf 	 
2.571017	 inf 	 
2.571079	 inf 	 
2.571142	 inf 	 
2.571205	 inf 	 
2.571268	 inf 	 
2.571331	 inf 	 
2.571394	 inf 	 
2.571456	 inf 	 
2.571519	 inf 	 
2.571582	 inf 	 
2.571645	 inf 	 
2.571708	 inf 	 
2.571771	 inf 	 
2.571833	 inf 	 
2.571896	 inf 	 
2.571959	 inf 	 
2.572022	 inf 	 
2.572085	 inf 	 
2.572148	 inf 	 
2.572210	 inf 	 
2.572273	 inf 	 
2.572336	 inf 	 
2.572399	 inf 	 
2.572462	 inf 	 
2.572525	 inf 	 
2.572587	 inf 	 
2.572650	 inf 	 
2.572713	 inf 	 
2.572776	 inf 	 
2.572839	 inf 	 
2.572902	 inf 	 
2.572964	 inf 	 
2.573027	 inf 	 
2.573090	 inf 	 
2.573153	 inf 	 
2.573216	 inf 	 
2.573279	 inf 	 
2.573341	 inf 	 
2.573404	 inf 	 
2.573467	 inf 	 
2.573530	 inf 	 
2.573593	 inf 	 
2.573656	 inf 	 
2.573718	 inf 	 
2.573781	 inf 	 
2.573844	 inf 	 
2.573907	 inf 	 
2.573970	 inf 	 
2.574033	 inf 	 
2.574095	 inf 	 
2.574158	 inf 	 
2.574221	 inf 	 
2.574284	 inf 	 
2.574347	 inf 	 
2.574410	 inf 	 
2.574472	 inf 	 
2.574535	 inf 	 
2.574598	 inf 	 
2.574661	 inf 	 
2.574724	 inf 	 
2.574787	 inf 	 
2.574849	 inf 	 
2.574912	 inf 	 
2.574975	 inf 	 
2.575038	 inf 	 
2.575101	 inf 	 
2.575163	 inf 	 
2.575226	 inf 	 
2.575289	 inf 	 
2.575352	 inf 	 
2.575415	 inf 	 
2.575478	 inf 	 
2.575540	 inf 	 
2.575603	 inf 	 
2.575666	 inf 	 
2.575729	 inf 	 
2.575792	 inf 	 
2.575855	 inf 	 
2.575917	 inf 	 
2.575980	 inf 	 
2.576043	 inf 	 
2.576106	 inf 	 
2.576169	 inf 	 
2.576232	 inf 	 
2.576294	 inf 	 
2.576357	 inf 	 
2.576420	 inf 	 
2.576483	 inf 	 
2.576546	 inf 	 
2.576609	 inf 	 
2.576671	 inf 	 
2.576734	 inf 	 
2.576797	 inf 	 
2.576860	 inf 	 
2.576923	 inf 	 
2.576986	 inf 	 
2.577048	 inf 	 
2.577111	 inf 	 
2.577174	 inf 	 
2.577237	 inf 	 
2.577300	 inf 	 
2.577363	 inf 	 
2.577425	 inf 	 
2.577488	 inf 	 
2.577551	 inf 	 
2.577614	 inf 	 
2.577677	 inf 	 
2.577740	 inf 	 
2.577802	 inf 	 
2.577865	 inf 	 
2.577928	 inf 	 
2.577991	 inf 	 
2.578054	 inf 	 
2.578117	 inf 	 
2.578179	 inf 	 
2.578242	 inf 	 
2.578305	 inf 	 
2.578368	 inf 	 
2.578431	 inf 	 
2.578494	 inf 	 
2.578556	 inf 	 
2.578619	 inf 	 
2.578682	 inf 	 
2.578745	 inf 	 
2.578808	 inf 	 
2.578871	 inf 	 
2.578933	 inf 	 
2.578996	 inf 	 
2.579059	 inf 	 
2.579122	 inf 	 
2.579185	 inf 	 
2.579248	 inf 	 
2.579310	 inf 	 
2.579373	 inf 	 
2.579436	 inf 	 
2.579499	 inf 	 
2.579562	 inf 	 
2.579625	 inf 	 
2.579687	 inf 	 
2.579750	 inf 	 
2.579813	 inf 	 
2.579876	 inf 	 
2.579939	 inf 	 
2.580002	 inf 	 
2.580064	 inf 	 
2.580127	 inf 	 
2.580190	 inf 	 
2.580253	 inf 	 
2.580316	 inf 	 
2.580379	 inf 	 
2.580441	 inf 	 
2.580504	 inf 	 
2.580567	 inf 	 
2.580630	 inf 	 
2.580693	 inf 	 
2.580756	 inf 	 
2.580818	 inf 	 
2.580881	 inf 	 
2.580944	 inf 	 
2.581007	 inf 	 
2.581070	 inf 	 
2.581133	 inf 	 
2.581195	 inf 	 
2.581258	 inf 	 
2.581321	 inf 	 
2.581384	 inf 	 
2.581447	 inf 	 
2.581510	 inf 	 
2.581572	 inf 	 
2.581635	 inf 	 
2.581698	 inf 	 
2.581761	 inf 	 
2.581824	 inf 	 
2.581887	 inf 	 
2.581949	 inf 	 
2.582012	 inf 	 
2.582075	 inf 	 
2.582138	 inf 	 
2.582201	 inf 	 
2.582263	 inf 	 
2.582326	 inf 	 
2.582389	 inf 	 
2.582452	 inf 	 
2.582515	 inf 	 
2.582578	 inf 	 
2.582640	 inf 	 
2.582703	 inf 	 
2.582766	 inf 	 
2.582829	 inf 	 
2.582892	 inf 	 
2.582955	 inf 	 
2.583017	 inf 	 
2.583080	 inf 	 
2.583143	 inf 	 
2.583206	 inf 	 
2.583269	 inf 	 
2.583332	 inf 	 
2.583394	 inf 	 
2.583457	 inf 	 
2.583520	 inf 	 
2.583583	 inf 	 
2.583646	 inf 	 
2.583709	 inf 	 
2.583771	 inf 	 
2.583834	 inf 	 
2.583897	 inf 	 
2.583960	 inf 	 
2.584023	 inf 	 
2.584086	 inf 	 
2.584148	 inf 	 
2.584211	 inf 	 
2.584274	 inf 	 
2.584337	 inf 	 
2.584400	 inf 	 
2.584463	 inf 	 
2.584525	 inf 	 
2.584588	 inf 	 
2.584651	 inf 	 
2.584714	 inf 	 
2.584777	 inf 	 
2.584840	 inf 	 
2.584902	 inf 	 
2.584965	 inf 	 
2.585028	 inf 	 
2.585091	 inf 	 
2.585154	 inf 	 
2.585217	 inf 	 
2.585279	 inf 	 
2.585342	 inf 	 
2.585405	 inf 	 
2.585468	 inf 	 
2.585531	 inf 	 
2.585594	 inf 	 
2.585656	 inf 	 
2.585719	 inf 	 
2.585782	 inf 	 
2.585845	 inf 	 
2.585908	 inf 	 
2.585971	 inf 	 
2.586033	 inf 	 
2.586096	 inf 	 
2.586159	 inf 	 
2.586222	 inf 	 
2.586285	 inf 	 
2.586348	 inf 	 
2.586410	 inf 	 
2.586473	 inf 	 
2.586536	 inf 	 
2.586599	 inf 	 
2.586662	 inf 	 
2.586725	 inf 	 
2.586787	 inf 	 
2.586850	 inf 	 
2.586913	 inf 	 
2.586976	 inf 	 
2.587039	 inf 	 
2.587102	 inf 	 
2.587164	 inf 	 
2.587227	 inf 	 
2.587290	 inf 	 
2.587353	 inf 	 
2.587416	 inf 	 
2.587479	 inf 	 
2.587541	 inf 	 
2.587604	 inf 	 
2.587667	 inf 	 
2.587730	 inf 	 
2.587793	 inf 	 
2.587856	 inf 	 
2.587918	 inf 	 
2.587981	 inf 	 
2.588044	 inf 	 
2.588107	 inf 	 
2.588170	 inf 	 
2.588233	 inf 	 
2.588295	 inf 	 
2.588358	 inf 	 
2.588421	 inf 	 
2.588484	 inf 	 
2.588547	 inf 	 
2.588610	 inf 	 
2.588672	 inf 	 
2.588735	 inf 	 
2.588798	 inf 	 
2.588861	 inf 	 
2.588924	 inf 	 
2.588987	 inf 	 
2.589049	 inf 	 
2.589112	 inf 	 
2.589175	 inf 	 
2.589238	 inf 	 
2.589301	 inf 	 
2.589363	 inf 	 
2.589426	 inf 	 
2.589489	 inf 	 
2.589552	 inf 	 
2.589615	 inf 	 
2.589678	 inf 	 
2.589740	 inf 	 
2.589803	 inf 	 
2.589866	 inf 	 
2.589929	 inf 	 
2.589992	 inf 	 
2.590055	 inf 	 
2.590117	 inf 	 
2.590180	 inf 	 
2.590243	 inf 	 
2.590306	 inf 	 
2.590369	 inf 	 
2.590432	 inf 	 
2.590494	 inf 	 
2.590557	 inf 	 
2.590620	 inf 	 
2.590683	 inf 	 
2.590746	 inf 	 
2.590809	 inf 	 
2.590871	 inf 	 
2.590934	 inf 	 
2.590997	 inf 	 
2.591060	 inf 	 
2.591123	 inf 	 
2.591186	 inf 	 
2.591248	 inf 	 
2.591311	 inf 	 
2.591374	 inf 	 
2.591437	 inf 	 
2.591500	 inf 	 
2.591563	 inf 	 
2.591625	 inf 	 
2.591688	 inf 	 
2.591751	 inf 	 
2.591814	 inf 	 
2.591877	 inf 	 
2.591940	 inf 	 
2.592002	 inf 	 
2.592065	 inf 	 
2.592128	 inf 	 
2.592191	 inf 	 
2.592254	 inf 	 
2.592317	 inf 	 
2.592379	 inf 	 
2.592442	 inf 	 
2.592505	 inf 	 
2.592568	 inf 	 
2.592631	 inf 	 
2.592694	 inf 	 
2.592756	 inf 	 
2.592819	 inf 	 
2.592882	 inf 	 
2.592945	 inf 	 
2.593008	 inf 	 
2.593071	 inf 	 
2.593133	 inf 	 
2.593196	 inf 	 
2.593259	 inf 	 
2.593322	 inf 	 
2.593385	 inf 	 
2.593448	 inf 	 
2.593510	 inf 	 
2.593573	 inf 	 
2.593636	 inf 	 
2.593699	 inf 	 
2.593762	 inf 	 
2.593825	 inf 	 
2.593887	 inf 	 
2.593950	 inf 	 
2.594013	 inf 	 
2.594076	 inf 	 
2.594139	 inf 	 
2.594202	 inf 	 
2.594264	 inf 	 
2.594327	 inf 	 
2.594390	 inf 	 
2.594453	 inf 	 
2.594516	 inf 	 
2.594579	 inf 	 
2.594641	 inf 	 
2.594704	 inf 	 
2.594767	 inf 	 
2.594830	 inf 	 
2.594893	 inf 	 
2.594956	 inf 	 
2.595018	 inf 	 
2.595081	 inf 	 
2.595144	 inf 	 
2.595207	 inf 	 
2.595270	 inf 	 
2.595333	 inf 	 
2.595395	 inf 	 
2.595458	 inf 	 
2.595521	 inf 	 
2.595584	 inf 	 
2.595647	 inf 	 
2.595710	 inf 	 
2.595772	 inf 	 
2.595835	 inf 	 
2.595898	 inf 	 
2.595961	 inf 	 
2.596024	 inf 	 
2.596087	 inf 	 
2.596149	 inf 	 
2.596212	 inf 	 
2.596275	 inf 	 
2.596338	 inf 	 
2.596401	 inf 	 
2.596463	 inf 	 
2.596526	 inf 	 
2.596589	 inf 	 
2.596652	 inf 	 
2.596715	 inf 	 
2.596778	 inf 	 
2.596840	 inf 	 
2.596903	 inf 	 
2.596966	 inf 	 
2.597029	 inf 	 
